data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,500,4,125,1.0,1.0,75.0,25.0,12,4119.108723780367,11787947.563229108,211212337.7536367,83.24719283472677,327728981.1437855,0.6444725669865946,35.55274330134054,False,T_0p025N,N,12,T_0p025N
rician,42,1,500,4,125,1.0,1.0,75.0,25.0,12,4324.037271838723,12898118.929915564,340812269.8701265,85.32515221778249,404311509.73975486,0.8429447632828924,15.705523671710765,False,T_0p025N,N,12,T_0p025N
rician,42,2,500,4,125,1.0,1.0,75.0,25.0,12,4242.8150266782595,12532087.964498714,227357218.57513902,83.56708747578213,315130415.1478019,0.7214702473847355,27.852975261526446,False,T_0p025N,N,12,T_0p025N
rician,42,3,500,4,125,1.0,1.0,75.0,25.0,12,4157.376849901073,11998642.030477436,219594079.58133653,83.41620627035721,304265725.940332,0.7217180932971727,27.828190670282726,False,T_0p025N,N,12,T_0p025N
rician,42,4,500,4,125,1.0,1.0,75.0,25.0,12,4258.576746436995,12258701.576899303,560523295.322769,87.48593666565066,627343192.275148,0.8934874917347118,10.651250826528823,False,T_0p025N,N,12,T_0p025N
rician,42,5,500,4,125,1.0,1.0,75.0,25.0,12,4587.490934261018,14886403.41106989,154524755.6855468,81.88998065614436,247245796.82781374,0.6249843583515415,37.501564164845846,False,T_0p025N,N,12,T_0p025N
rician,42,6,500,4,125,1.0,1.0,75.0,25.0,12,4795.676561476065,16070586.284121549,269970184.1620326,84.31315802792618,356807447.0542967,0.7566271006696513,24.337289933034867,False,T_0p025N,N,12,T_0p025N
rician,42,7,500,4,125,1.0,1.0,75.0,25.0,12,4565.537819253374,14466070.902864227,303796181.76761776,84.82582311173657,554784154.4163483,0.5475934727934355,45.24065272065645,False,T_0p025N,N,12,T_0p025N
rician,42,8,500,4,125,1.0,1.0,75.0,25.0,12,4378.353446861684,13372226.297168653,228540702.348505,83.58963557715157,315551567.8329501,0.7242578571800733,27.57421428199267,False,T_0p025N,N,12,T_0p025N
rician,42,9,500,4,125,1.0,1.0,75.0,25.0,12,4363.647656912898,13452416.03034256,125518495.55815136,80.9870772523544,146486569.66886637,0.8568600919653355,14.313990803466448,False,T_0p025N,N,12,T_0p025N
rician,42,10,500,4,125,1.0,1.0,75.0,25.0,12,4809.861058545081,16153525.087844903,348878562.0568689,85.42674283674387,582195850.0909009,0.5992460475326248,40.07539524673752,False,T_0p025N,N,12,T_0p025N
rician,42,11,500,4,125,1.0,1.0,75.0,25.0,12,4685.209286097385,15369134.70832365,248246687.2751669,83.94883461768771,381889528.89565927,0.6500484262897751,34.995157371022486,False,T_0p025N,N,12,T_0p025N
rician,42,12,500,4,125,1.0,1.0,75.0,25.0,12,4462.560858337366,14001293.08873053,185887482.0676113,82.69250144736895,315980425.23249453,0.5882879673031567,41.171203269684334,False,T_0p025N,N,12,T_0p025N
rician,42,13,500,4,125,1.0,1.0,75.0,25.0,12,3950.608613364241,10801136.174398325,181391911.10510424,82.5861791645757,213925705.10730535,0.8479201272896021,15.20798727103979,False,T_0p025N,N,12,T_0p025N
rician,42,14,500,4,125,1.0,1.0,75.0,25.0,12,4550.724148673146,14451847.75488428,281031364.0954213,84.4875479141203,475317245.6043576,0.5912500896913488,40.87499103086512,False,T_0p025N,N,12,T_0p025N
rician,42,15,500,4,125,1.0,1.0,75.0,25.0,12,4551.161935424129,14257973.879407356,455005773.6443936,86.58016907527424,455005773.6443936,1.0,0.0,True,T_0p025N,N,12,T_0p025N
