data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rician,1000,2,250,75.0,25.0,T_0p025N,N,25,100,6493653.349323397,0.8809144572848736,0.7840993516411944,11.908554271512639,0.0
rician,1000,2,250,75.0,25.0,T_0p05K,K,12,100,5916666.204029238,0.8012324636685557,0.6874588190231087,19.876753633144425,0.0
rician,1000,2,250,75.0,25.0,T_0p05N,N,50,100,6892075.064655177,0.9361266287503383,0.8713684219830264,6.387337124966175,0.01
rician,1000,2,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,25,100,6493653.349323397,0.8809144572848736,0.7840993516411944,11.908554271512639,0.0
rician,1000,2,250,75.0,25.0,T_0p075N,N,75,100,6924474.352412995,0.9402727567375108,0.8727175703996822,5.972724326248898,0.0
rician,1000,2,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,38,100,6767492.040412717,0.918660879096554,0.8345071164062386,8.133912090344598,0.0
rician,1000,2,250,75.0,25.0,T_0p10K,K,25,100,6493653.349323397,0.8809144572848736,0.7840993516411944,11.908554271512639,0.0
rician,1000,2,250,75.0,25.0,T_0p10N,N,100,100,6818059.652304977,0.9254254620378357,0.848661318018964,7.457453796216428,0.0
rician,1000,2,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,50,100,6892075.064655177,0.9361266287503383,0.8713684219830264,6.387337124966175,0.01
rician,1000,2,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,62,100,6909255.546892829,0.9381586143079983,0.8706506009492814,6.184138569200179,0.0
rician,1000,2,250,75.0,25.0,T_0p15K,K,38,100,6767492.040412717,0.918660879096554,0.8345071164062386,8.133912090344598,0.0
rician,1000,2,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,75,100,6924474.352412995,0.9402727567375108,0.8727175703996822,5.972724326248898,0.0
rician,1000,2,250,75.0,25.0,T_0p20K,K,50,100,6892075.064655177,0.9361266287503383,0.8713684219830264,6.387337124966175,0.01
rician,1000,2,250,75.0,25.0,legacy_T100,legacy,100,100,6818059.652304977,0.9254254620378357,0.848661318018964,7.457453796216428,0.0
rician,1000,2,250,75.0,25.0,legacy_T25,legacy,25,100,6493653.349323397,0.8809144572848736,0.7840993516411944,11.908554271512639,0.0
rician,1000,2,250,75.0,25.0,legacy_T50,legacy,50,100,6892075.064655177,0.9361266287503383,0.8713684219830264,6.387337124966175,0.01
rician,1000,2,500,50.0,50.0,T_0p025N,N,25,100,56960879.705995694,0.8636041936633997,0.7964157294640014,13.639580633660028,0.0
rician,1000,2,500,50.0,50.0,T_0p05K,K,25,100,56960879.705995694,0.8636041936633997,0.7964157294640014,13.639580633660028,0.0
rician,1000,2,500,50.0,50.0,T_0p05N,N,50,100,62177288.84747607,0.9435892890047869,0.8751641256803739,5.641071099521322,0.02
rician,1000,2,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,25,100,56960879.705995694,0.8636041936633997,0.7964157294640014,13.639580633660028,0.0
rician,1000,2,500,50.0,50.0,T_0p075N,N,75,100,63688057.85418184,0.9659128779999274,0.9260737237194424,3.4087122000072414,0.02
rician,1000,2,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,38,100,60286356.17421338,0.9142760745170284,0.8592376833404268,8.572392548297154,0.0
rician,1000,2,500,50.0,50.0,T_0p10K,K,50,100,62177288.84747607,0.9435892890047869,0.8751641256803739,5.641071099521322,0.02
rician,1000,2,500,50.0,50.0,T_0p10N,N,100,100,63664314.27202922,0.9652733096676809,0.9296897866337847,3.472669033231916,0.0
rician,1000,2,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,50,100,62177288.84747607,0.9435892890047869,0.8751641256803739,5.641071099521322,0.02
rician,1000,2,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,62,100,62954029.07906101,0.9547293471394659,0.9113248901077128,4.527065286053407,0.01
rician,1000,2,500,50.0,50.0,T_0p15K,K,75,100,63688057.85418184,0.9659128779999274,0.9260737237194424,3.4087122000072414,0.02
rician,1000,2,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,75,100,63688057.85418184,0.9659128779999274,0.9260737237194424,3.4087122000072414,0.02
rician,1000,2,500,50.0,50.0,T_0p20K,K,100,100,63664314.27202922,0.9652733096676809,0.9296897866337847,3.472669033231916,0.0
rician,1000,2,500,50.0,50.0,legacy_T100,legacy,100,100,63664314.27202922,0.9652733096676809,0.9296897866337847,3.472669033231916,0.0
rician,1000,2,500,50.0,50.0,legacy_T25,legacy,25,100,56960879.705995694,0.8636041936633997,0.7964157294640014,13.639580633660028,0.0
rician,1000,2,500,50.0,50.0,legacy_T50,legacy,50,100,62177288.84747607,0.9435892890047869,0.8751641256803739,5.641071099521322,0.02
