data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
rician,42,0,1000,2,250,1.0,1.0,75.0,25.0,25,15443.14368342992,105730651.471919,6772557.321289084,68.3075268948434,8265687.42591876,0.8193580246032943,18.064197539670566,False,T_0p025N,N,25,T_0p025N
rician,42,1,1000,2,250,1.0,1.0,75.0,25.0,25,15526.728784463765,107510492.76035948,6373751.815580539,68.04395148685512,6554751.479010776,0.9723864948946085,2.761350510539151,False,T_0p025N,N,25,T_0p025N
rician,42,2,1000,2,250,1.0,1.0,75.0,25.0,25,15792.938014396368,110726757.63067569,6920445.216855843,68.40134035064271,7777681.704553469,0.8897825187168877,11.021748128311227,False,T_0p025N,N,25,T_0p025N
rician,42,3,1000,2,250,1.0,1.0,75.0,25.0,25,14600.130129221132,96649058.70538387,4969683.394986369,66.9632872189427,5587790.604249666,0.8893825389961445,11.06174610038555,False,T_0p025N,N,25,T_0p025N
rician,42,4,1000,2,250,1.0,1.0,75.0,25.0,25,15175.068398184572,101270122.57274745,6950784.886925897,68.42033848160527,7712307.910939413,0.901258736968561,9.874126303143903,False,T_0p025N,N,25,T_0p025N
rician,42,5,1000,2,250,1.0,1.0,75.0,25.0,25,16728.679922766012,128092081.58352134,5766284.361106848,67.60896055571169,7020670.559219001,0.8213295742149602,17.867042578503977,False,T_0p025N,N,25,T_0p025N
rician,42,6,1000,2,250,1.0,1.0,75.0,25.0,25,15823.394900632376,113333333.97259778,5803763.350143503,67.63709695664019,6791400.718681137,0.8545753064134568,14.54246935865432,False,T_0p025N,N,25,T_0p025N
rician,42,7,1000,2,250,1.0,1.0,75.0,25.0,25,14818.23389469252,97435020.40833966,6116425.538150462,67.86497692966833,7217543.149520469,0.8474387213821971,15.25612786178029,False,T_0p025N,N,25,T_0p025N
rician,42,8,1000,2,250,1.0,1.0,75.0,25.0,25,16716.058935570753,125661979.3053253,7040092.386720845,68.47578358400607,7748521.343014775,0.9085723682064097,9.142763179359026,False,T_0p025N,N,25,T_0p025N
rician,42,9,1000,2,250,1.0,1.0,75.0,25.0,25,18383.26449508374,156592307.482437,6207329.508572965,67.92904799994173,6992513.218777713,0.8877108007323871,11.228919926761293,False,T_0p025N,N,25,T_0p025N
rician,42,10,1000,2,250,1.0,1.0,75.0,25.0,25,11939.436232523054,61930139.74253253,4679796.045549433,66.70226926103489,5073000.385608463,0.9224907726846411,7.750922731535892,False,T_0p025N,N,25,T_0p025N
rician,42,11,1000,2,250,1.0,1.0,75.0,25.0,25,17444.828990293157,138723377.89050558,6732657.388410755,68.28186514644909,8861387.059365064,0.7597746654453399,24.02253345546601,False,T_0p025N,N,25,T_0p025N
rician,42,12,1000,2,250,1.0,1.0,75.0,25.0,25,16701.109035497797,125297311.67953524,6936263.87324679,68.41125606457075,7972061.5507391635,0.8700715403537828,12.992845964621724,False,T_0p025N,N,25,T_0p025N
rician,42,13,1000,2,250,1.0,1.0,75.0,25.0,25,15153.444858695884,103320290.60034114,5630683.897034348,67.50561147012989,6346417.156001564,0.8872224687766743,11.277753122332568,False,T_0p025N,N,25,T_0p025N
rician,42,14,1000,2,250,1.0,1.0,75.0,25.0,25,14905.140646928317,100660291.62655792,5223967.761872522,67.1800048815904,6569336.935402176,0.7952047235879384,20.479527641206165,False,T_0p025N,N,25,T_0p025N
