N,L,K,off_pct,sample,seed,sigma,P,heuristic,active_count,u_bf,u_i,u_g,log2_u_g_per_active,u_bf_per_active,elapsed_seconds
1000,6,750,25,6,48,1.0,1.0,MISO-EE,623,12312.17788213979,496782.4059474431,7.048026368879055e+19,0.10583283005570356,19.762725332487623,0.9698203000007197
1000,6,750,25,6,48,1.0,1.0,Pareto-H2,741,13136.611307402947,233.3261153548956,1.0999148134897895e+20,0.08984609135165264,17.72822038785823,0.6439606000203639
1000,6,750,25,6,48,1.0,1.0,S-threshold-BF,750,18535.50822214331,1140379.1433255374,8.16888541297342e+20,0.09262493485859062,24.71401096285775,0.0452272999973502
1000,6,750,25,6,48,1.0,1.0,S-threshold-Int,750,10397.829964407572,261.3367909230292,2.6944758792085713e+19,0.08606218463296428,13.863773285876762,0.3990205000154674
1000,6,750,25,6,48,1.0,1.0,S-threshold-Gen,750,18535.50822214331,1140379.1433255374,8.16888541297342e+20,0.09262493485859062,24.71401096285775,0.4343321000051219
1000,6,750,25,6,48,1.0,1.0,Frame-BF,750,18564.42491749931,1183432.2902476043,8.227880063449741e+20,0.09263877688242432,24.752566556665744,0.0355719999934081
1000,6,750,25,6,48,1.0,1.0,Frame-Int,750,9122.559465101254,111.33447999507189,1.2352942971811592e+19,0.08456198479208726,12.163412620135006,1.306990900018718
1000,6,750,25,6,48,1.0,1.0,Frame-Gen,750,18610.79543422698,1346111.1040040553,8.309253576230652e+20,0.09265770771020887,24.81439391230264,0.07886000000871718
1000,6,750,25,6,48,1.0,1.0,N-H3-Fast,750,8953.61915110274,218.23793191462755,1.0999005585537595e+19,0.0843386758655811,11.938158868136986,0.7625357999932021
1000,6,750,25,7,49,1.0,1.0,H1,750,16013.26260532999,1161975.4983464107,3.3295478100455535e+20,0.09089851753889619,21.351016807106653,0.02782879999722354
1000,6,750,25,7,49,1.0,1.0,H2,750,13422.233975263101,425.620145983994,1.2543750058699483e+20,0.08902070748811514,17.896311967017468,0.23115410000900738
1000,6,750,25,7,49,1.0,1.0,Coutino,750,18954.32127566185,1331143.6749428064,9.30577748924665e+20,0.09287558478523464,25.272428367549132,0.7229166000033729
1000,6,750,25,7,49,1.0,1.0,MISO-EE,659,16119.816853627517,939349.5947798342,3.525687063472183e+20,0.10357582143534177,24.461027091999267,0.9555569999793079
1000,6,750,25,7,49,1.0,1.0,Pareto-H2,750,13422.233975263101,425.620145983994,1.2543750058699483e+20,0.08902070748811514,17.896311967017468,0.6816698999900836
1000,6,750,25,7,49,1.0,1.0,S-threshold-BF,750,21004.73778135301,1713805.3259897083,1.7172994433035385e+21,0.09405417548639348,28.006317041804014,0.04430029998184182
1000,6,750,25,7,49,1.0,1.0,S-threshold-Int,750,13602.126804212257,397.7650140821934,1.3535332328223321e+20,0.08916705627695418,18.13616907228301,0.41643939999630675
1000,6,750,25,7,49,1.0,1.0,S-threshold-Gen,750,21004.73778135301,1713805.3259897083,1.7172994433035385e+21,0.09405417548639348,28.006317041804014,0.43431549999513663
1000,6,750,25,7,49,1.0,1.0,Frame-BF,750,21036.435153287184,1749157.5900638252,1.7310110990345327e+21,0.09406947329034072,28.04858020438291,0.03548160000354983
1000,6,750,25,7,49,1.0,1.0,Frame-Int,750,11550.877710861987,258.1835945919156,5.079499097969964e+19,0.08728176005217075,15.401170281149316,1.2093290000048
1000,6,750,25,7,49,1.0,1.0,Frame-Gen,750,21047.38454904426,1728229.5432346314,1.738212442359897e+21,0.09407745921349336,28.063179398725683,0.07423780002864078
1000,6,750,25,7,49,1.0,1.0,N-H3-Fast,750,11627.92969637503,165.92807734385133,5.299309533357824e+19,0.08736325093427588,15.503906261833373,0.8475937000184786
1000,6,750,25,8,50,1.0,1.0,H1,750,14890.81343700756,1470815.4509512186,2.0725139679327555e+20,0.08998659163026773,19.85441791601008,0.032152900006622076
1000,6,750,25,8,50,1.0,1.0,H2,750,12018.696587708093,361.3945962563157,6.4684780330400416e+19,0.0877467468047543,16.02492878361079,0.21827099999063648
1000,6,750,25,8,50,1.0,1.0,Coutino,750,16289.182304328417,1530319.0672658533,3.6087193174775195e+20,0.09105339844532179,21.718909739104557,0.7112392000271939
1000,6,750,25,8,50,1.0,1.0,MISO-EE,701,15019.376400612495,1438936.39023377,2.192435382059613e+20,0.09639243398045723,21.42564393810627,0.9803658000018913
1000,6,750,25,8,50,1.0,1.0,Pareto-H2,750,12018.696587708093,361.3945962563157,6.4684780330400416e+19,0.0877467468047543,16.02492878361079,0.6471939999901224
1000,6,750,25,8,50,1.0,1.0,S-threshold-BF,750,20864.503866965835,2124396.1263669133,1.6150684695878901e+21,0.09393611376106535,27.81933848928778,0.044070900010410696
1000,6,750,25,8,50,1.0,1.0,S-threshold-Int,750,12590.648027023411,282.8008859157562,8.546174635993645e+19,0.08828255013439316,16.787530702697882,0.3861855999857653
1000,6,750,25,8,50,1.0,1.0,S-threshold-Gen,750,20864.503866965835,2124396.1263669133,1.6150684695878901e+21,0.09393611376106535,27.81933848928778,0.44237239999347366
1000,6,750,25,8,50,1.0,1.0,Frame-BF,750,20864.503866965835,2124396.1263669133,1.6150684695878901e+21,0.09393611376106535,27.81933848928778,0.032505699986359105
1000,6,750,25,8,50,1.0,1.0,Frame-Int,750,10879.95211120198,189.38988491147757,3.545352420801599e+19,0.08659008379538233,14.506602814935972,1.247493000002578
1000,6,750,25,8,50,1.0,1.0,Frame-Gen,750,20864.503866965835,2124396.1263669133,1.6150684695878901e+21,0.09393611376106535,27.81933848928778,0.0691299999889452
1000,6,750,25,8,50,1.0,1.0,N-H3-Fast,750,10159.304830325613,245.75063874199986,2.3517580221150814e+19,0.08580049790453657,13.545739773767483,0.8235017999832053
1000,6,750,25,9,51,1.0,1.0,H1,750,16556.186367135026,1015803.0085425973,4.132314517320024e+20,0.09131401594939265,22.074915156180033,0.027442799997515976
1000,6,750,25,9,51,1.0,1.0,H2,750,13962.120562314067,452.5895071476698,1.5884304770073838e+20,0.08947488512638466,18.61616074975209,0.2474699000013061
1000,6,750,25,9,51,1.0,1.0,Coutino,750,17884.82394713767,1082381.139599435,6.598320166938035e+20,0.09221421424067627,23.846431929516893,0.688946100010071
1000,6,750,25,9,51,1.0,1.0,MISO-EE,709,16693.854668629407,919386.1149534285,4.3685854016107944e+20,0.09670765598276795,23.54563422937857,0.9509068999905139
1000,6,750,25,9,51,1.0,1.0,Pareto-H2,750,13962.120562314067,452.5895071476698,1.5884304770073838e+20,0.08947488512638466,18.61616074975209,0.6815515999915078
1000,6,750,25,9,51,1.0,1.0,S-threshold-BF,750,21542.781744652657,1753534.3942520618,1.9928234512472613e+21,0.09434040519579279,28.723708992870208,0.04348179997759871
1000,6,750,25,9,51,1.0,1.0,S-threshold-Int,750,14559.67139835484,364.8140017911792,2.043438009241552e+20,0.0899594138339342,19.412895197806453,0.3901507999980822
1000,6,750,25,9,51,1.0,1.0,S-threshold-Gen,750,21542.781744652657,1753534.3942520618,1.9928234512472613e+21,0.09434040519579279,28.723708992870208,0.4333543999819085
1000,6,750,25,9,51,1.0,1.0,Frame-BF,750,21542.781744652657,1753534.3942520618,1.9928234512472613e+21,0.09434040519579279,28.723708992870208,0.032696600013878196
1000,6,750,25,9,51,1.0,1.0,Frame-Int,750,11975.16614463892,221.2753933519125,6.307730679260345e+19,0.08769833982087084,15.966888192851894,1.2326871999830473
1000,6,750,25,9,51,1.0,1.0,Frame-Gen,750,21542.781744652657,1753534.3942520618,1.9928234512472613e+21,0.09434040519579279,28.723708992870208,0.05757689999882132
1000,6,750,25,9,51,1.0,1.0,N-H3-Fast,750,11468.12451019897,226.67450549453497,4.8775446519122125e+19,0.08720371851071132,15.290832680265293,0.8489656000165269
1000,7,750,25,0,42,1.0,1.0,H1,750,16441.350292330146,1148225.2364941388,3.559520329117991e+23,0.10431470536426656,21.921800389773527,0.027891999983694404
1000,7,750,25,0,42,1.0,1.0,H2,750,13831.71737478507,972.3146292194724,1.1718668461155304e+23,0.10217753977950002,18.44228983304676,0.339680800010683
1000,7,750,25,0,42,1.0,1.0,Coutino,750,17703.094652561183,1239804.6432921141,6.015587718074016e+23,0.10532406916911971,23.60412620341491,1.0033693000150379
1000,7,750,25,0,42,1.0,1.0,MISO-EE,711,16554.037184408568,1091445.9816740751,3.761046544660887e+23,0.11014835491266535,23.282752720687157,1.274832700000843
1000,7,750,25,0,42,1.0,1.0,Pareto-H2,750,13831.71737478507,972.3146292194724,1.1718668461155304e+23,0.10217753977950002,18.44228983304676,0.9824213999963831
1000,7,750,25,0,42,1.0,1.0,S-threshold-BF,750,21079.816518915104,1882840.8376693204,2.0198463734075563e+24,0.107654026460199,28.106422025220137,0.05405900001642294
1000,7,750,25,0,42,1.0,1.0,S-threshold-Int,750,14228.506292927901,604.6715789325535,1.4293946995322499e+23,0.10255966736802302,18.97134172390387,0.48194470000453293
1000,7,750,25,0,42,1.0,1.0,S-threshold-Gen,750,21079.816518915104,1882840.8376693204,2.0198463734075563e+24,0.107654026460199,28.106422025220137,0.5290317999897525
1000,7,750,25,0,42,1.0,1.0,Frame-BF,750,21079.816518915104,1882840.8376693204,2.0198463734075563e+24,0.107654026460199,28.106422025220137,0.03682280000066385
1000,7,750,25,0,42,1.0,1.0,Frame-Int,750,14226.256327633544,461.41514378786087,1.4281422895436825e+23,0.1025579812112129,18.968341770178057,1.3984901999938302
1000,7,750,25,0,42,1.0,1.0,Frame-Gen,750,21070.942515547074,1792684.5110981315,2.025113943537597e+24,0.10765903648156194,28.094590020729434,0.07819109997944906
1000,7,750,25,0,42,1.0,1.0,N-H3-Fast,750,12456.071283807607,481.37110659107566,5.633363700221253e+22,0.10076855294016789,16.60809504507681,0.9313334999897052
1000,7,750,25,1,43,1.0,1.0,H1,750,13411.351776794963,612790.3328103125,8.74489955843834e+22,0.10161447986847638,17.88180236905995,0.02770140001666732
1000,7,750,25,1,43,1.0,1.0,H2,750,11709.297189531548,679.4225073605776,3.669167216834378e+22,0.09994382765638096,15.61239625270873,0.26738570001907647
1000,7,750,25,1,43,1.0,1.0,Coutino,750,15424.765817214862,679644.8476809263,2.3596092738439564e+23,0.10352385888912727,20.56635442295315,0.9022469999908935
1000,7,750,25,1,43,1.0,1.0,MISO-EE,678,13500.838228879857,581955.9854461998,9.202643727451273e+22,0.11251396233688267,19.91274075056026,1.205265299999155
1000,7,750,25,1,43,1.0,1.0,Pareto-H2,736,13499.387065391435,557.0571782961488,9.945202850478088e+22,0.10379948218106953,18.341558512760102,0.8671317000116687
1000,7,750,25,1,43,1.0,1.0,S-threshold-BF,750,19646.728720577918,1273552.572214149,1.2669330827995144e+24,0.10675681947086203,26.19563829410389,0.09568440000293776
1000,7,750,25,1,43,1.0,1.0,S-threshold-Int,750,13544.256548667341,590.0604441873729,1.0159283698523883e+23,0.10190285982384509,18.059008731556453,0.8633505999750923
1000,7,750,25,1,43,1.0,1.0,S-threshold-Gen,750,19646.728720577918,1273552.572214149,1.2669330827995144e+24,0.10675681947086203,26.19563829410389,0.969946199998958
1000,7,750,25,1,43,1.0,1.0,Frame-BF,750,19646.728720577918,1273552.572214149,1.2669330827995144e+24,0.10675681947086203,26.19563829410389,0.0366206000035163
1000,7,750,25,1,43,1.0,1.0,Frame-Int,750,9768.27486179271,346.2633879240602,1.0301587980392012e+22,0.09750037977626354,13.02436648239028,1.5953524999786168
1000,7,750,25,1,43,1.0,1.0,Frame-Gen,750,19639.715391527665,1234291.9264551625,1.267871250939923e+24,0.10675824337099504,26.186287188703552,0.07493250002153218
1000,7,750,25,1,43,1.0,1.0,N-H3-Fast,750,9705.29583438474,318.0206740349531,9.883979051756782e+21,0.09742077592751539,12.940394445846321,0.9100869999965653
1000,7,750,25,2,44,1.0,1.0,H1,750,15259.846691330877,883892.6113683283,2.1392054195196886e+23,0.10333522827722627,20.346462255107834,0.02769270000862889
1000,7,750,25,2,44,1.0,1.0,H2,750,12981.327700974667,649.1441172994673,7.525523458833505e+22,0.10132561336476457,17.30843693463289,0.27036510000471026
1000,7,750,25,2,44,1.0,1.0,Coutino,750,17445.233876170714,946490.050162442,5.5512189058489386e+23,0.10516953435683786,23.260311834894285,0.9345851000107359
1000,7,750,25,2,44,1.0,1.0,MISO-EE,679,15361.498005891543,842505.030392237,2.2524189640544712e+23,0.11425010513271601,22.623708403374877,1.3542926000081934
1000,7,750,25,2,44,1.0,1.0,Pareto-H2,750,12981.327700974667,649.1441172994673,7.525523458833505e+22,0.10132561336476457,17.30843693463289,0.9439485000038985
1000,7,750,25,2,44,1.0,1.0,S-threshold-BF,750,19604.905001991046,972983.3209780008,1.2735442630343986e+24,0.10676683117304422,26.13987333598806,0.056295899994438514
1000,7,750,25,2,44,1.0,1.0,S-threshold-Int,750,12981.327700974667,649.1441172994673,7.525523458833505e+22,0.10132561336476457,17.30843693463289,0.5159626000095159
1000,7,750,25,2,44,1.0,1.0,S-threshold-Gen,750,19604.905001991046,972983.3209780008,1.2735442630343986e+24,0.10676683117304422,26.13987333598806,0.5644854999845847
1000,7,750,25,2,44,1.0,1.0,Frame-BF,750,19674.471237328937,1272393.3146744594,1.2821038364659753e+24,0.10677971651545594,26.232628316438582,0.04101259997696616
1000,7,750,25,2,44,1.0,1.0,Frame-Int,750,11218.916586073698,402.2254862226546,2.716143333616725e+22,0.09936530360210992,14.958555448098263,1.4029629000287969
1000,7,750,25,2,44,1.0,1.0,Frame-Gen,750,19668.806288234824,1204126.6413360015,1.2850345056559156e+24,0.10678410850184193,26.225075050979765,0.09119649999774992
1000,7,750,25,2,44,1.0,1.0,N-H3-Fast,750,11041.989087981638,369.8097925595939,2.425867661926935e+22,0.09914789191593903,14.72265211730885,0.8802934999985155
1000,7,750,25,3,45,1.0,1.0,H1,750,16930.673418279428,1033684.9435512498,4.449399503295326e+23,0.10474394243151977,22.57423122437257,0.02760800000396557
1000,7,750,25,3,45,1.0,1.0,H2,750,14579.900086475192,776.1649160012603,1.6999379684001796e+23,0.10289310438007741,19.439866781966924,0.26652939998894
1000,7,750,25,3,45,1.0,1.0,Coutino,750,18757.44832235245,1146646.3178793788,9.187574081901458e+23,0.10613870688017861,25.009931096469934,0.9071828000014648
1000,7,750,25,3,45,1.0,1.0,MISO-EE,697,17064.64764318418,979762.3043637723,4.7273066625367025e+23,0.11283409560749799,24.482995183908436,1.2885346000257414
1000,7,750,25,3,45,1.0,1.0,Pareto-H2,750,14579.900086475192,776.1649160012603,1.6999379684001796e+23,0.10289310438007741,19.439866781966924,0.8093567000178155
1000,7,750,25,3,45,1.0,1.0,S-threshold-BF,750,21215.83954291234,1539372.050485514,2.1463631468219228e+24,0.10777089128808533,28.287786057216454,0.0692955999984406
1000,7,750,25,3,45,1.0,1.0,S-threshold-Int,750,15077.531065496802,678.6991645172238,2.14424436023087e+23,0.10333975401139074,20.103374753995734,0.4998951000161469
1000,7,750,25,3,45,1.0,1.0,S-threshold-Gen,750,21215.83954291234,1539372.050485514,2.1463631468219228e+24,0.10777089128808533,28.287786057216454,0.5387355999846477
1000,7,750,25,3,45,1.0,1.0,Frame-BF,750,21215.83954291234,1539372.050485514,2.1463631468219228e+24,0.10777089128808533,28.287786057216454,0.03285000001778826
1000,7,750,25,3,45,1.0,1.0,Frame-Int,750,12701.1545176628,382.20776226744056,6.480036547353078e+22,0.10103789338325739,16.934872690217066,1.3670903000165708
1000,7,750,25,3,45,1.0,1.0,Frame-Gen,750,21215.83954291234,1539372.050485514,2.1463631468219228e+24,0.10777089128808533,28.287786057216454,0.06719229998998344
1000,7,750,25,3,45,1.0,1.0,N-H3-Fast,750,12421.130598010184,428.174546033144,5.542651749854601e+22,0.10073732593610148,16.56150746401358,0.8456080000032671
1000,7,750,25,4,46,1.0,1.0,H1,750,18181.32070822851,1535310.294115588,7.142103528702519e+23,0.10565426030551958,24.241760944304684,0.028007800021441653
1000,7,750,25,4,46,1.0,1.0,H2,750,15394.448858970129,988.4196834787726,2.487802763854916e+23,0.1036256243916357,20.52593181196017,0.26427369998418726
1000,7,750,25,4,46,1.0,1.0,Coutino,750,21750.202310749344,1897262.6090443134,2.538912102158613e+24,0.10809397963552546,29.000269747665794,0.9288055000070017
1000,7,750,25,4,46,1.0,1.0,MISO-EE,658,18283.22374145128,1361221.8345884532,7.515296106413658e+23,0.12053826159661817,27.786054318315013,1.2623884000058752
1000,7,750,25,4,46,1.0,1.0,Pareto-H2,722,15670.226602891322,828.2471929937601,2.801520545077206e+23,0.1078816568629991,21.703914962453354,0.853419400023995
1000,7,750,25,4,46,1.0,1.0,S-threshold-BF,750,22880.13183141995,2234239.5901403427,3.585214332757737e+24,0.10875777819545374,30.506842441893266,0.05699179999646731
1000,7,750,25,4,46,1.0,1.0,S-threshold-Int,750,16515.770858781467,873.0601209700108,4.0595485376690884e+23,0.1045675539688627,22.021027811708624,0.49750650001806207
1000,7,750,25,4,46,1.0,1.0,S-threshold-Gen,750,22880.13183141995,2234239.5901403427,3.585214332757737e+24,0.10875777819545374,30.506842441893266,0.5405963000084739
1000,7,750,25,4,46,1.0,1.0,Frame-BF,750,22880.13183141995,2234239.5901403427,3.585214332757737e+24,0.10875777819545374,30.506842441893266,0.04499889997532591
1000,7,750,25,4,46,1.0,1.0,Frame-Int,750,13516.1752474457,505.7441725283861,1.002256452097103e+23,0.10187679718317297,18.021566996594267,1.393202300008852
1000,7,750,25,4,46,1.0,1.0,Frame-Gen,750,22865.83692544285,2097627.9068638682,3.592296346675426e+24,0.10876157419665085,30.487782567257135,0.07577609998406842
1000,7,750,25,4,46,1.0,1.0,N-H3-Fast,750,13255.725957542149,552.371603012085,8.727654644115318e+22,0.10161068280325598,17.674301276722865,0.9055716999864671
1000,7,750,25,5,47,1.0,1.0,H1,750,16521.45950941258,1261334.6837364584,3.666958457815167e+23,0.10437190680609229,22.028612679216774,0.03178210000623949
1000,7,750,25,5,47,1.0,1.0,H2,750,14883.847212909086,704.9138493947685,1.9655442816565724e+23,0.1031723667319301,19.845129617212116,0.2606466000142973
1000,7,750,25,5,47,1.0,1.0,Coutino,750,20024.496383054102,1534559.9769326374,1.4356063845695204e+24,0.10699724602889664,26.699328510738802,0.9246647999971174
1000,7,750,25,5,47,1.0,1.0,MISO-EE,652,16621.859481761236,1131930.9167353585,3.8715561386254726e+23,0.12017984623341668,25.493649511903737,1.2423446000029799
1000,7,750,25,5,47,1.0,1.0,Pareto-H2,747,14971.689112950418,681.6673549227417,2.0440857524375623e+23,0.10366238541252633,20.042421837952368,0.8452590999950189
1000,7,750,25,5,47,1.0,1.0,S-threshold-BF,750,21930.623272623743,2008883.541067049,2.6863293440953703e+24,0.10820254728984083,29.24083103016499,0.06224220001604408
1000,7,750,25,5,47,1.0,1.0,S-threshold-Int,750,14883.847212909086,704.9138493947685,1.9655442816565724e+23,0.1031723667319301,19.845129617212116,0.5258923000073992
1000,7,750,25,5,47,1.0,1.0,S-threshold-Gen,750,21930.623272623743,2008883.541067049,2.6863293440953703e+24,0.10820254728984083,29.24083103016499,0.5758571999904234
1000,7,750,25,5,47,1.0,1.0,Frame-BF,750,22025.488407199908,2032270.2618525773,2.767939144864762e+24,0.10826011533590757,29.367317876266544,0.04596869999659248
1000,7,750,25,5,47,1.0,1.0,Frame-Int,750,14875.148610841263,604.4696243405342,1.957836901548604e+23,0.10316480902402823,19.833531481121685,1.6001992000092287
1000,7,750,25,5,47,1.0,1.0,Frame-Gen,750,22040.768569337866,1978937.7247600257,2.7903371161347813e+24,0.10827561827984933,29.38769142578382,0.07459500001277775
1000,7,750,25,5,47,1.0,1.0,N-H3-Fast,750,12533.604995038728,483.68669226020575,5.898488625358489e+22,0.1008570179018651,16.711473326718302,0.9034874999779277
1000,7,750,25,6,48,1.0,1.0,H1,750,15096.747079866353,1026755.8211373203,1.958798771227318e+23,0.10316575383807056,20.12899610648847,0.027604500006418675
1000,7,750,25,6,48,1.0,1.0,H2,750,14041.761509234319,702.9218077138066,1.3100184419651905e+23,0.10239191107207109,18.722348678979092,0.29167219999362715
