data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,5000,2,1250,75.0,25.0,0,100,0.0,146216.2606512065,35531560.45234162,5506886889.326076,2249796469.4271126,5412284475.992721,8737892808.834692,97.09565509600039,0.41748068217497225,0.27548739935649996,58.25193178250277,8.077386097284034e-05
nakagami,5000,2,1250,75.0,25.0,1,100,0.0,157441.30110236496,40648486.27599231,6298339466.76446,3593603753.130498,6284495873.42223,8942681163.75421,97.81476929164398,0.48664991947498876,0.3912322454043735,51.335008052501124,3.4735020890366285e-05
nakagami,5000,2,1250,75.0,25.0,2,100,0.0,163091.24255889544,43009204.31498417,6736067728.598569,3973289857.443807,6750977449.917028,9361333341.36049,98.13776262308583,0.5226133240451937,0.4478540888410152,47.73866759548063,3.236386808566749e-05
nakagami,5000,2,1250,75.0,25.0,3,100,0.0,167138.34875323318,45804804.07346528,7065667549.523923,4319984180.279214,7035233264.870865,9650358223.646267,98.35644078428226,0.5490870689993326,0.47965933307465725,45.09129310006674,3.0675161397084594e-05
nakagami,5000,2,1250,75.0,25.0,4,100,0.0,170008.20634695794,47147999.75245687,7306422427.054426,4698955634.7252245,7260886327.159235,9878884453.14476,98.50696952699298,0.5684204084750041,0.49831832671160964,43.157959152499586,3.007736027939245e-05
nakagami,5000,2,1250,75.0,25.0,5,100,0.0,172863.67199046857,48624394.057342656,7546751756.529525,4826085975.209129,7439604251.013451,10105203021.544197,98.65559410745692,0.588046996165523,0.516200654623934,41.195300383447695,2.9949469899293034e-05
nakagami,5000,2,1250,75.0,25.0,6,100,0.0,175346.27062832657,49817888.64698999,7763540769.83854,4950782691.248523,7614132148.786348,10284006155.470253,98.78009326258112,0.6050373469312074,0.5404449662348983,39.49626530687926,3.0505429313052444e-05
nakagami,5000,2,1250,75.0,25.0,7,100,0.0,177489.98473300136,51121100.78256921,7951630680.210044,5189601238.482535,7782360431.408932,10576465097.07185,98.88730461947534,0.6200685451460408,0.5523753021905011,37.99314548539592,3.0352390313055365e-05
nakagami,5000,2,1250,75.0,25.0,8,100,0.0,179184.22719987837,51990346.37541172,8101372253.266779,5407805843.048841,8009706936.838709,10683558783.007765,98.97149214739049,0.6320988178087295,0.5618407603724735,36.79011821912706,3.0082100129220634e-05
nakagami,5000,2,1250,75.0,25.0,9,100,0.0,180925.19126600036,52665241.03887835,8255770071.267076,5406669344.368409,8213244599.3153305,10945052014.70786,99.0576916229449,0.6444834044601773,0.5825606590060127,35.55165955398228,3.006752027431503e-05
nakagami,5000,2,1250,75.0,25.0,10,100,0.0,182836.0860804535,54252386.07108873,8425856348.674024,5478746461.458473,8359917524.613386,11024349968.100456,99.1515928425838,0.6583502005140981,0.6031235401472059,34.16497994859019,2.957227115985006e-05
nakagami,5000,2,1250,75.0,25.0,11,100,0.0,184088.8731054975,54764897.78752035,8539371329.696315,5513100086.18308,8465939604.403154,11277436603.229488,99.21208073119071,0.6674548989584744,0.6085321823920683,33.25451010415256,2.9368370305746794e-05
nakagami,5000,2,1250,75.0,25.0,12,100,0.0,185553.01332342054,56274440.7043706,8673520456.848774,5653147560.264152,8632604279.093035,11348798862.020157,99.28161881601892,0.678089427574134,0.6215635420681435,32.191057242586595,2.9702888568863272e-05
nakagami,5000,2,1250,75.0,25.0,13,100,0.0,186902.46824767438,56570208.612312526,8797702667.216595,5755513444.98382,8775807402.629784,11443728585.006367,99.34633849888723,0.6882869244397422,0.6339338479636166,31.17130755602578,2.9360649350564926e-05
nakagami,5000,2,1250,75.0,25.0,14,100,0.0,188047.71445800655,56973853.449153654,8904063812.062763,5862329998.829591,8917800963.112532,11536854275.108204,99.40046949684132,0.6969395258580223,0.6369536017259205,30.306047414197764,2.9549310856964438e-05
nakagami,5000,2,1250,75.0,25.0,15,100,0.0,189400.13247291144,58323617.35254563,9031326928.809914,5908155141.278578,9022914544.833595,11798734666.066032,99.46298519580645,0.7069919667665404,0.6462883226564453,29.30080332334596,2.8806121554225685e-05
nakagami,5000,2,1250,75.0,25.0,16,100,0.0,190662.22978801842,59150226.5625737,9151357034.647408,5943573917.884353,9158769773.530922,12003831943.98052,99.5210756791415,0.7163873188202357,0.6677788518912693,28.361268117976437,2.8898348682560025e-05
nakagami,5000,2,1250,75.0,25.0,17,100,0.0,191687.45448322245,59766221.16371516,9248587306.19238,5983828883.581801,9214319394.42041,12084086296.764711,99.56824594779295,0.7241194371837975,0.6837930847431284,27.58805628162025,2.9595359810627995e-05
nakagami,5000,2,1250,75.0,25.0,18,100,0.0,192832.14316299785,60748420.72843151,9360932842.673424,6023012892.7426405,9332589789.999979,12255528486.044573,99.61899914809224,0.7326139990474937,0.6848815528541786,26.738600095250625,2.9714721313212068e-05
nakagami,5000,2,1250,75.0,25.0,19,100,0.0,193813.56086235697,61026757.60536339,9456293080.465347,6141010459.079196,9419603787.599106,12514389514.508041,99.66340486172902,0.7401434284613697,0.6940575918616756,25.985657153863027,2.9429030255414546e-05
