data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
gaussian,42,0,5000,8,1250,1.0,1.0,75.0,25.0,1875,65979.77223784472,8884008.748320399,1.9666285743426005e+31,312.93722345000606,1.268331994749578e+32,0.15505629302767024,84.49437069723298,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,1,5000,8,1250,1.0,1.0,75.0,25.0,1875,53447.906633000784,6194094.520361126,3.695320175048015e+30,305.67652073105006,3.090187013635268e+31,0.11958241228581418,88.04175877141857,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,2,5000,8,1250,1.0,1.0,75.0,25.0,1875,61272.103811814646,10512205.683805086,1.0809403446210235e+31,310.3380172659272,8.417778929308708e+31,0.12841158620327336,87.15884137967267,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,3,5000,8,1250,1.0,1.0,75.0,25.0,1875,57612.481558438994,7722848.477005875,6.706770210280484e+30,308.2651342664529,5.270985374153374e+31,0.12723940087497826,87.27605991250218,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,4,5000,8,1250,1.0,1.0,75.0,25.0,1875,61091.69513524233,8877404.642132025,1.0667124137265676e+31,310.2804734916554,7.447155213741164e+31,0.14323756966395929,85.67624303360407,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,5,5000,8,1250,1.0,1.0,75.0,25.0,1875,59968.4211003202,9629706.685598593,9.096303192944757e+30,309.58864927584295,6.518314761673236e+31,0.1395499224190542,86.04500775809458,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,6,5000,8,1250,1.0,1.0,75.0,25.0,1875,56853.510889565034,7619887.671002645,5.957694435409476e+30,307.75078224891337,3.8911588893969858e+31,0.15310848528040297,84.6891514719597,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,7,5000,8,1250,1.0,1.0,75.0,25.0,1875,59811.66402338164,9549334.575177204,8.907927128254802e+30,309.4977665560872,5.38408522128565e+31,0.16544922233098874,83.45507776690113,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,8,5000,8,1250,1.0,1.0,75.0,25.0,1875,64682.553961381585,12387749.776768286,1.6573972419193405e+31,312.1942661179729,1.1889983220486963e+32,0.13939441386793316,86.06055861320668,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,9,5000,8,1250,1.0,1.0,75.0,25.0,1875,66618.2196613355,10652193.866031302,2.1289146967077464e+31,313.2815826008026,1.4093979800978304e+32,0.15105135148270699,84.8948648517293,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,10,5000,8,1250,1.0,1.0,75.0,25.0,1875,56086.28287484701,10626056.996677123,5.167188494040755e+30,307.13254304477465,4.466369410060385e+31,0.11569102372951491,88.43089762704851,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,11,5000,8,1250,1.0,1.0,75.0,25.0,1875,61082.587025042965,7458091.557760139,1.0709254405115746e+31,310.29759235629643,7.195462682777044e+31,0.14883343680941136,85.11665631905888,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,12,5000,8,1250,1.0,1.0,75.0,25.0,1875,56657.3732453735,8834015.92166913,5.770431897909582e+30,307.6120831989042,3.8502429988753367e+31,0.14987188859495715,85.01281114050428,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,13,5000,8,1250,1.0,1.0,75.0,25.0,1875,60145.93815475312,9593137.699943488,9.265472239798476e+30,309.6686755920937,6.914287972534626e+31,0.1340047200319595,86.59952799680404,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,14,5000,8,1250,1.0,1.0,75.0,25.0,1875,64231.61970111786,12328113.530468453,1.5539136197624172e+31,311.9142687321444,1.0467735836688867e+32,0.14844792073525884,85.15520792647412,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,15,5000,8,1250,1.0,1.0,75.0,25.0,1875,64102.98778918913,10505024.896131648,1.554933304905355e+31,311.9171176575336,1.151725849881056e+32,0.13500897848788757,86.49910215121123,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,16,5000,8,1250,1.0,1.0,75.0,25.0,1875,61668.86116457051,10567382.151498124,1.116758479645795e+31,310.47959258792764,7.985774254377254e+31,0.13984348218128811,86.01565178187118,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,17,5000,8,1250,1.0,1.0,75.0,25.0,1875,64922.25084483807,8547412.444390666,1.7524995811002096e+31,312.43657922829345,1.2189183503130092e+32,0.14377497726982127,85.62250227301787,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,18,5000,8,1250,1.0,1.0,75.0,25.0,1875,59450.18743897288,8330608.107380243,8.540588405378861e+30,309.3148779251643,5.938832333460658e+31,0.14380921915002298,85.6190780849977,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,19,5000,8,1250,1.0,1.0,75.0,25.0,1875,63715.51184714782,6862766.89940383,1.5237266115992885e+31,311.8290705248611,1.0909427302631971e+32,0.13967063250255854,86.03293674974415,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,20,5000,8,1250,1.0,1.0,75.0,25.0,1875,66235.59414610072,11265255.045771804,2.0253934808940951e+31,313.0650940778801,1.5951829172949953e+32,0.1269693562371281,87.30306437628718,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,21,5000,8,1250,1.0,1.0,75.0,25.0,1875,66499.14289600133,11346545.057233738,2.087373367989607e+31,313.196001381669,1.428053097683516e+32,0.1461691705564445,85.38308294435555,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,22,5000,8,1250,1.0,1.0,75.0,25.0,1875,65471.950192136166,12555556.074647129,1.8050914640300119e+31,312.5649921251156,1.2298622562446932e+32,0.14677184008733993,85.32281599126601,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,23,5000,8,1250,1.0,1.0,75.0,25.0,1875,60424.85619814123,12092670.168011969,9.445552081827279e+30,309.7522734702058,7.111240451483038e+31,0.13282566025252915,86.71743397474708,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,24,5000,8,1250,1.0,1.0,75.0,25.0,1875,61814.87719198852,6762346.254611253,1.184854680363842e+31,310.7366508841686,8.669283346454543e+31,0.13667273672032063,86.33272632796793,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,25,5000,8,1250,1.0,1.0,75.0,25.0,1875,61759.281074133556,11940184.509276187,1.1302877397254342e+31,310.53189016817475,7.7318174743530015e+31,0.14618655231770286,85.38134476822972,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,26,5000,8,1250,1.0,1.0,75.0,25.0,1875,62426.7746881637,8565471.991198806,1.27243045730871e+31,311.0463405597352,8.485598694397221e+31,0.1499517598149977,85.00482401850023,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,27,5000,8,1250,1.0,1.0,75.0,25.0,1875,56443.147006386636,8562094.784077369,5.577704827152337e+30,307.46455527619014,4.075575098450967e+31,0.13685687767776122,86.31431223222388,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,28,5000,8,1250,1.0,1.0,75.0,25.0,1875,60207.90442900608,9113392.990279583,9.388194057321048e+30,309.7258205804124,7.306376016213367e+31,0.12849316865827845,87.15068313417216,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,29,5000,8,1250,1.0,1.0,75.0,25.0,1875,45318.06912750047,4855060.393762766,9.82680459153268e+29,299.92412320083486,7.843166296374198e+30,0.12529129461497576,87.47087053850242,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,30,5000,8,1250,1.0,1.0,75.0,25.0,1875,57421.33869236266,7560617.478411847,6.449753588964098e+30,308.0954312285273,4.396976857369722e+31,0.14668609360892454,85.33139063910755,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,31,5000,8,1250,1.0,1.0,75.0,25.0,1875,52170.711161030646,6414650.500504059,3.008502440791552e+30,304.7835036816999,2.1145585354413767e+31,0.14227567553071213,85.77243244692878,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,32,5000,8,1250,1.0,1.0,75.0,25.0,1875,59316.69518691603,9748650.692856343,8.304561574012926e+30,309.19316709513134,7.127705772037774e+31,0.11651100423634202,88.3488995763658,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,33,5000,8,1250,1.0,1.0,75.0,25.0,1875,61253.96168205492,9354133.719135009,1.0762062086888694e+31,310.3189549318487,7.903635574876442e+31,0.13616597051992668,86.38340294800733,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,34,5000,8,1250,1.0,1.0,75.0,25.0,1875,64888.38226968125,7114403.366016343,1.761788009144981e+31,312.45953649820996,1.478423434698986e+32,0.11916667226691313,88.08333277330868,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,35,5000,8,1250,1.0,1.0,75.0,25.0,1875,62171.950807494715,7814587.635870156,1.243596516495207e+31,310.9467949684733,8.199530093834765e+31,0.15166680312939743,84.83331968706025,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,36,5000,8,1250,1.0,1.0,75.0,25.0,1875,59787.2423507939,8487127.278382841,8.969565801714386e+30,309.52771420247706,6.424924790162991e+31,0.13960577119046463,86.03942288095354,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,37,5000,8,1250,1.0,1.0,75.0,25.0,1875,59934.61135416394,8391538.48617567,9.135803325664617e+30,309.6074674156968,6.367939384808502e+31,0.1434656138131464,85.65343861868536,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,38,5000,8,1250,1.0,1.0,75.0,25.0,1875,61605.29020386887,10281421.977636939,1.1352063320652755e+31,310.55074804906553,8.578170636295468e+31,0.13233664614481497,86.7663353855185,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,39,5000,8,1250,1.0,1.0,75.0,25.0,1875,65324.68378641439,14325042.097910643,1.7703909172613705e+31,312.4806917283889,1.2882701144223728e+32,0.13742389095590937,86.25761090440906,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,40,5000,8,1250,1.0,1.0,75.0,25.0,1875,64395.80851255786,9242338.758393377,1.6360819120165258e+31,312.138050432511,1.2803720444082906e+32,0.12778175836950756,87.22182416304925,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,41,5000,8,1250,1.0,1.0,75.0,25.0,1875,65145.30662243383,14133842.973141396,1.726426294987932e+31,312.3714804207539,1.1729955176462038e+32,0.14718097972379912,85.28190202762009,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,42,5000,8,1250,1.0,1.0,75.0,25.0,1875,67977.57482719491,12585053.69543828,2.4797920967801383e+31,313.944152715496,1.958352280176248e+32,0.1266264564288179,87.33735435711822,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,43,5000,8,1250,1.0,1.0,75.0,25.0,1875,58839.753750084885,7180695.90139497,7.966023545528678e+30,309.0124158573865,5.460421426131148e+31,0.14588660698250933,85.41133930174907,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,44,5000,8,1250,1.0,1.0,75.0,25.0,1875,66854.56125485546,14146480.867116502,2.112364941833081e+31,313.24768951045775,1.5618462786551276e+32,0.13524794153570563,86.47520584642943,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,45,5000,8,1250,1.0,1.0,75.0,25.0,1875,49907.3391505551,7032383.254808585,2.0900800565379893e+30,303.20162921253075,1.4343424828197268e+31,0.14571694567877327,85.42830543212267,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,46,5000,8,1250,1.0,1.0,75.0,25.0,1875,65452.088681770314,8070140.896876122,1.8741641740781727e+31,312.7280763178828,1.2043396479730676e+32,0.15561757658916534,84.43824234108347,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,47,5000,8,1250,1.0,1.0,75.0,25.0,1875,48542.890497930784,5721542.566452208,1.6965414663723362e+30,302.2956447901008,1.1621744266448052e+31,0.14597993446390378,85.40200655360962,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,48,5000,8,1250,1.0,1.0,75.0,25.0,1875,61729.405543588466,9500863.454422094,1.1496090340730651e+31,310.6055016799383,8.020377086718575e+31,0.14333603291256367,85.66639670874363,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
gaussian,42,49,5000,8,1250,1.0,1.0,75.0,25.0,1875,52563.21411254876,5276695.179445928,3.238426431430521e+30,305.1033403546844,2.213848532546138e+31,0.14628039740849028,85.37196025915097,False,strong_weak,heuristic,1875,strong/weak H3,outside_dense_0_to_K
