data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
thin_tail,5000,2,1250,75.0,25.0,T_0p025N,N,125,100,1231728731.7207465,0.9394074709820497,0.8833327762098075,6.059252901795045,0.01
thin_tail,5000,2,1250,75.0,25.0,T_0p05K,K,62,100,1080417699.123892,0.8232106377891196,0.7622647118784808,17.678936221088016,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p05N,N,250,100,1272593807.909807,0.9724822628434795,0.9434812362356763,2.751773715652076,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,125,100,1231728731.7207465,0.9394074709820497,0.8833327762098075,6.059252901795045,0.01
thin_tail,5000,2,1250,75.0,25.0,T_0p075N,N,375,100,1205291948.887693,0.921400837549117,0.8844952556677185,7.859916245088296,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,188,100,1276637910.813562,0.9740942591361754,0.9416925037851445,2.5905740863824467,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p10K,K,125,100,1231728731.7207465,0.9394074709820497,0.8833327762098075,6.059252901795045,0.01
thin_tail,5000,2,1250,75.0,25.0,T_0p10N,N,500,100,1114491317.1646924,0.8518392838867939,0.8017190294376185,14.816071611320611,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,250,100,1272593807.909807,0.9724822628434795,0.9434812362356763,2.751773715652076,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,312,100,1245166489.2177498,0.9518890468446846,0.908862373127125,4.811095315531535,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p15K,K,188,100,1276637910.813562,0.9740942591361754,0.9416925037851445,2.5905740863824467,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,375,100,1205291948.887693,0.921400837549117,0.8844952556677185,7.859916245088296,0.0
thin_tail,5000,2,1250,75.0,25.0,T_0p20K,K,250,100,1272593807.909807,0.9724822628434795,0.9434812362356763,2.751773715652076,0.0
thin_tail,5000,2,1250,75.0,25.0,legacy_T100,legacy,100,100,1193271643.3535104,0.9102167454261789,0.8612578401741063,8.97832545738212,0.0
thin_tail,5000,2,1250,75.0,25.0,legacy_T25,legacy,25,100,835953504.7767311,0.6363776132703312,0.5580443013509512,36.36223867296687,0.0
thin_tail,5000,2,1250,75.0,25.0,legacy_T50,legacy,50,100,1023484691.4931396,0.7795172136592018,0.7115891314745445,22.04827863407982,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p025N,N,125,100,5741780254.605827,0.8796157123081848,0.8249001175880517,12.038428769181516,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p05K,K,125,100,5741780254.605827,0.8796157123081848,0.8249001175880517,12.038428769181516,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p05N,N,250,100,6355408110.473693,0.9756906886015276,0.9463221580000967,2.4309311398472477,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,125,100,5741780254.605827,0.8796157123081848,0.8249001175880517,12.038428769181516,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p075N,N,375,100,6312558053.062653,0.9694066284046768,0.939098043771768,3.0593371595323275,0.01
thin_tail,5000,2,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,188,100,6184865446.827398,0.9481182016991839,0.8975130205407634,5.188179830081591,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p10K,K,250,100,6355408110.473693,0.9756906886015276,0.9463221580000967,2.4309311398472477,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p10N,N,500,100,6043439547.120238,0.9280159025305565,0.8918012976244546,7.198409746944367,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,250,100,6355408110.473693,0.9756906886015276,0.9463221580000967,2.4309311398472477,0.0
thin_tail,5000,2,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,312,100,6379296200.219152,0.9795659988780001,0.9535502626085116,2.043400112199999,0.01
thin_tail,5000,2,2500,50.0,50.0,T_0p15K,K,375,100,6312558053.062653,0.9694066284046768,0.939098043771768,3.0593371595323275,0.01
thin_tail,5000,2,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,375,100,6312558053.062653,0.9694066284046768,0.939098043771768,3.0593371595323275,0.01
thin_tail,5000,2,2500,50.0,50.0,T_0p20K,K,500,100,6043439547.120238,0.9280159025305565,0.8918012976244546,7.198409746944367,0.0
thin_tail,5000,2,2500,50.0,50.0,legacy_T100,legacy,100,100,5461934513.607018,0.836781472031803,0.7740485817220794,16.32185279681971,0.0
thin_tail,5000,2,2500,50.0,50.0,legacy_T25,legacy,25,100,3548807054.2061744,0.5422885150790021,0.46628453616248633,45.771148492099776,0.0
thin_tail,5000,2,2500,50.0,50.0,legacy_T50,legacy,50,100,4478522887.557142,0.6849305523814114,0.6151956698765069,31.50694476185886,0.0
