data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
rayleigh,42,0,500,10,125,1.0,1.0,75.0,25.0,18,0.036,0.144,789.9876756823467,13934.184716847489,3.575941056091279e+18,185.53390351503836,17,3.3767387218272343e+18,19,3.479258040212209e+18,0.3191266712248214,0.6575056579466333,1.6182640767618233,1.925046874336362,1.4896185330066634,0.2588488234080264,499,0.998,0.2959708596044538,0.1621773597900421,0.0881183319733749,0.020775077601185753
rayleigh,42,1,500,10,125,1.0,1.0,75.0,25.0,21,0.042,0.168,774.1852855150487,12814.009900932322,2.256064393761866e+18,183.53351491346913,20,2.1954327108010406e+18,22,2.1767248419948541e+18,0.3120119081813831,0.6123372808601855,1.5870025507515324,1.8869195462435555,1.5693279291932762,0.19152254057266455,2,0.004,0.2926984207017436,0.16045053551366134,0.08650751339331948,0.020583709430611986
rayleigh,42,2,500,10,125,1.0,1.0,75.0,25.0,14,0.028,0.112,812.0621265667047,16215.922941312736,3.4731722883914004e+18,185.40726327232966,13,3.308844015632284e+18,15,3.4506114773623404e+18,0.32537910116160634,0.6623530384548402,1.6517030574456788,1.9744407155523314,1.431240251628821,0.25216809557154996,499,0.998,0.2982687457504908,0.16502359860876373,0.08925536664135594,0.020812395566592846
rayleigh,42,3,500,10,125,1.0,1.0,75.0,25.0,36,0.072,0.288,867.029445225148,15197.444177944766,8.973611896499387e+18,189.52967282619215,35,8.81092643490761e+18,37,8.572580303081746e+18,0.30937280885831797,0.4961631775386345,1.6131892813136686,1.849122274932722,1.3756848346861863,0.13512151190062416,492,0.984,0.2933442935004169,0.15943637380953068,0.08586554129597322,0.019743248426084024
rayleigh,42,4,500,10,125,1.0,1.0,75.0,25.0,10,0.02,0.08,907.8240314806087,18533.017999797725,1.1206565983417485e+19,190.4947255256559,9,1.0012648020651526e+19,11,1.0793043667422642e+19,0.3425705573038165,0.6096930874100881,1.7363731092711086,1.9751735808508186,1.2268883007607967,0.14175783121924201,492,0.984,0.3072471032497793,0.169745044834798,0.09028806410460082,0.0196582165474293
rayleigh,42,5,500,10,125,1.0,1.0,75.0,25.0,37,0.074,0.296,869.3511923448855,21757.719097346253,5.586365237126999e+18,187.47129326510603,36,5.56123013912293e+18,38,5.440521680687002e+18,0.31483580769600206,0.5361425564902287,1.6543429341286322,1.9031207819201326,1.3201399434583745,0.1542982364508787,499,0.998,0.2937072631705272,0.16222168123434588,0.0877650926371553,0.01948360545944129
rayleigh,42,6,500,10,125,1.0,1.0,75.0,25.0,22,0.044,0.176,855.7547926627464,18665.18213976723,6.008490714712034e+18,187.78765394367088,21,5.253565015919259e+18,23,5.620783083564781e+18,0.3153940845938821,0.5810555830732224,1.5678978166675683,1.9291232049011793,1.412251586832668,0.09209238156891542,493,0.986,0.29395390134787164,0.161798964990889,0.08783412302299619,0.020425232218561126
rayleigh,42,7,500,10,125,1.0,1.0,75.0,25.0,44,0.088,0.352,790.403365867081,13498.773665075514,3.359305876369037e+18,185.26249549650313,43,2.900926614299854e+18,45,3.2806996240507955e+18,0.31661335864484,0.681754273432347,1.6064241066566074,1.9775520961822064,1.5022939844644745,0.09721540497861314,496,0.992,0.2939005447334231,0.16158164649839096,0.08794914824858223,0.021800567605182414
rayleigh,42,8,500,10,125,1.0,1.0,75.0,25.0,20,0.04,0.16,907.7270129842843,21397.62566864336,1.121115183984377e+19,190.4965023453877,19,1.1202031672741544e+19,21,1.074299074513906e+19,0.29493494391009456,0.5480902428088017,1.5720730463023969,1.8358684546728032,1.3082769110939694,0.2962698471443119,499,0.998,0.28830864451724675,0.15806118423913107,0.08506340212982447,0.01937293083795524
rayleigh,42,9,500,10,125,1.0,1.0,75.0,25.0,18,0.036,0.144,733.7003454740083,10559.71810982346,1.6708054373959844e+18,182.2292587994431,17,1.6359230522705567e+18,19,1.593124629150024e+18,0.327347853250938,0.7219309301242889,1.6231857477382616,1.9239194783344766,1.5927530848613873,0.1414651919419987,2,0.004,0.30071273968338924,0.16505678049329606,0.08953711734018187,0.021020667347336437
rayleigh,42,10,500,10,125,1.0,1.0,75.0,25.0,16,0.032,0.128,766.3282898886288,12364.187172507221,2.4893747945436114e+18,183.96090287909635,15,2.381614897520169e+18,17,2.404202295072868e+18,0.30183609679408524,0.647026217184856,1.5849220197988227,1.823470074664363,1.5268380016667427,0.49109208314852126,499,0.998,0.29160333258448495,0.16003366170191377,0.08594515074454488,0.0193659860775725
rayleigh,42,11,500,10,125,1.0,1.0,75.0,25.0,23,0.046,0.184,984.2025217580423,19692.70184863264,3.2190929997681156e+19,195.07733523657555,22,3.200545780738796e+19,24,3.077382841114298e+19,0.3020095458219085,0.290556030275237,1.5135309672263408,1.7846796778915501,1.2710497288305362,0.3728791912810836,499,0.998,0.2864078451461238,0.15575263781510354,0.08346760435061974,0.01845307602393298
rayleigh,42,12,500,10,125,1.0,1.0,75.0,25.0,9,0.018,0.072,898.4150222585141,22515.960588043676,8.370640628351656e+18,189.22758697026865,8,8.104567354414899e+18,10,8.028427006928762e+18,0.31389262685405406,0.579295258725298,1.658822385204244,1.9380785957856386,1.3285138267069652,0.11316785357281511,497,0.994,0.2960553243502822,0.16269154380895498,0.08663953440687151,0.019535007803561703
rayleigh,42,13,500,10,125,1.0,1.0,75.0,25.0,17,0.034,0.136,683.0685204354646,11823.232716231385,6.16376617062485e+17,177.89846154911157,16,5.623338148852662e+17,18,6.124650362682628e+17,0.3204907810893224,0.7864959495432692,1.6365121973008967,1.9834656279104372,1.795119832519491,0.326236151423452,1,0.002,0.2971895841006181,0.1622947606694132,0.08752456199900167,0.02101464743942115
rayleigh,42,14,500,10,125,1.0,1.0,75.0,25.0,15,0.03,0.12,866.7050392615482,16358.051978109012,8.251907468105615e+18,189.16554349413033,14,7.726767047198971e+18,16,7.659680474305831e+18,0.3190091865670236,0.5898392370013693,1.64610432197779,1.9348388696536032,1.3517157505795354,0.21308008410988588,499,0.998,0.2974312173315498,0.1634193514891086,0.08765233322683406,0.020056499265461342
rayleigh,42,15,500,10,125,1.0,1.0,75.0,25.0,19,0.038,0.152,922.4627728250399,19424.08031210898,1.512943776996547e+19,191.79822789362356,18,1.4579489259029901e+19,20,1.493185490331197e+19,0.3215473019239452,0.4338775315294122,1.6295336902194404,1.8651936037341525,1.2381132359511198,0.1575830122517765,499,0.998,0.29571739190320334,0.16209334283275237,0.08676873129131163,0.019124881958735643
rayleigh,42,16,500,10,125,1.0,1.0,75.0,25.0,12,0.024,0.096,823.7005557012196,13931.576095107308,5.038777776560535e+18,187.02325205241726,11,4.214617060421502e+18,13,4.744195212068911e+18,0.31453833073388765,0.6417122154729932,1.5962407111497714,1.967464914475808,1.42070879649525,0.08922530815296659,499,0.998,0.2961234082990971,0.1621255823052661,0.08790902816968363,0.020339978238067123
rayleigh,42,17,500,10,125,1.0,1.0,75.0,25.0,41,0.082,0.328,846.8658734182471,16663.615786292416,6.013999483767983e+18,187.79163386485362,40,5.836143982645199e+18,42,5.902705155244571e+18,0.30308401718070255,0.6696847839831427,1.634939472008842,1.9234523080661254,1.3431878901417744,0.22911743403173923,499,0.998,0.2920858189764624,0.1611749534926999,0.08742479774651916,0.019308025732493794
rayleigh,42,18,500,10,125,1.0,1.0,75.0,25.0,22,0.044,0.176,766.5564667804862,13670.088458505348,2.3750305204135e+18,183.75669194913309,21,2.1964860735779261e+18,23,2.228459252639452e+18,0.3235339755720755,0.7467371979081531,1.5893445315026131,2.0266661252734757,1.5388800645486365,0.28228237256227207,498,0.996,0.29703045529633276,0.16468699068594644,0.09076778674077682,0.021248512965817767
rayleigh,42,19,500,10,125,1.0,1.0,75.0,25.0,35,0.07,0.28,799.9369003414658,15543.919308106637,3.023945077356981e+18,184.80573898992725,34,2.7135075485736545e+18,36,2.915305791337941e+18,0.31415792405576654,0.7001411468259067,1.6063642152063697,1.962416039393132,1.4703887138782796,0.28064946020005355,499,0.998,0.2934938348781777,0.16236403086936008,0.08914522665722226,0.02121235599215598
rayleigh,42,20,500,10,125,1.0,1.0,75.0,25.0,21,0.042,0.168,830.0542119322761,20855.341094595955,3.507913239120141e+18,185.45048843463292,20,3.265081572254653e+18,22,3.328177135324336e+18,0.32523082037308654,0.7216108752570352,1.6726790926973505,1.9771549707889018,1.3860603456583984,0.08690644372891661,2,0.004,0.2991340847428447,0.16640021796345744,0.09035738359027964,0.02059010341908669
rayleigh,42,21,500,10,125,1.0,1.0,75.0,25.0,21,0.042,0.168,787.7901320540252,17166.948041060015,2.4518847976967117e+18,183.8950006091164,20,2.3781168065946035e+18,22,2.3319900928817956e+18,0.30204927276036025,0.6225020329037383,1.5915782920024182,1.882080861799961,1.480214965905293,0.12798369582110514,499,0.998,0.29121731895435804,0.16058187816469835,0.08687203016747286,0.019780446979461495
rayleigh,42,22,500,10,125,1.0,1.0,75.0,25.0,58,0.116,0.464,780.1882838365373,16143.596749217388,2.2870250849796035e+18,183.59270928143468,57,2.188214788495062e+18,59,2.2201247597187008e+18,0.33056557951834264,0.7861079441505823,1.6487499894373239,2.0931400679634686,1.4626855156669822,0.17141249276163228,499,0.998,0.2979877253890116,0.16672257428167575,0.09166715077816431,0.022252555668920076
rayleigh,42,23,500,10,125,1.0,1.0,75.0,25.0,17,0.034,0.136,786.7208615009397,11894.793210108393,3.6729746835306885e+18,185.65017934922798,16,3.102615194435599e+18,18,3.4831778906908815e+18,0.3167388117787423,0.6360307159326493,1.618464426922448,1.948043025978903,1.4515616647947076,0.3015436644993348,499,0.998,0.2957639721908039,0.16309881094773954,0.08859094830199132,0.02027336770056741
rayleigh,42,24,500,10,125,1.0,1.0,75.0,25.0,35,0.07,0.28,859.0936520027523,19563.471815631892,5.825712163110728e+18,187.653490231923,34,5.551422022087826e+18,36,5.712556299343351e+18,0.325626875408418,0.49469768495898075,1.6247993672939511,1.85325239507121,1.3857571917264524,0.06850182358777213,498,0.996,0.29689954802714835,0.1621357706908499,0.08792638143957772,0.0204756611102441
rayleigh,42,25,500,10,125,1.0,1.0,75.0,25.0,27,0.054,0.216,826.6053581150098,17129.432923641798,4.516411327260381e+18,186.547934879528,26,4.1101914631312415e+18,28,4.390015628767415e+18,0.3232096275609357,0.5437774967509464,1.5861826293616956,1.882279815651889,1.4936774357665608,0.39724599052143517,499,0.998,0.29633754690071507,0.16121625262190276,0.08733513232319284,0.02087724361287156
rayleigh,42,26,500,10,125,1.0,1.0,75.0,25.0,19,0.038,0.152,787.5030780661283,13535.9191426566,3.088390832084132e+18,184.89732254577262,18,2.8216718592835113e+18,20,3.046422207415578e+18,0.31868640773176765,0.9263277883169126,1.6548708975199493,2.1269320094181348,1.4044426964250103,0.06467217271242132,496,0.992,0.29782836705725363,0.16653089783071173,0.09148617911491655,0.021493532171190575
rayleigh,42,27,500,10,125,1.0,1.0,75.0,25.0,17,0.034,0.136,715.0179824002428,10535.368999788276,1.2313958501232786e+18,180.90397685659883,16,1.162937767880883e+18,18,1.224996851435224e+18,0.31416298165105394,0.8445091166776979,1.58193190195464,1.9962420650926536,1.6462393995445135,0.13867087927508748,1,0.002,0.29482504815414934,0.16292445360829141,0.08880819853755052,0.022044903317634434
rayleigh,42,28,500,10,125,1.0,1.0,75.0,25.0,5,0.01,0.04,723.4134460405385,9157.535961010433,1.7169307174865976e+18,182.34752770629558,4,1.369855543545048e+18,6,1.6802565613049644e+18,0.3348065234744891,0.5983340055681369,1.6714027228465953,1.8748897540155536,1.5834614600628316,0.17230008574432823,1,0.002,0.3017531270236399,0.16535258374802653,0.08886319335462343,0.020879221698137915
rayleigh,42,29,500,10,125,1.0,1.0,75.0,25.0,26,0.052,0.208,916.7833561644857,17976.91999730972,1.5289720061139122e+19,191.8439953400516,25,1.2817589577609908e+19,27,1.4863286067543542e+19,0.3002020075383637,0.45665869648461827,1.5186974769487658,1.8995914742505853,1.3462674706605438,0.1062480896310185,498,0.996,0.28766625015098785,0.15705708674093125,0.08612847329436904,0.019470080421836247
rayleigh,42,30,500,10,125,1.0,1.0,75.0,25.0,37,0.074,0.296,876.9488822641794,16950.944133069457,8.398403961977753e+18,189.24196760304125,36,7.67884118515302e+18,38,8.014794031068582e+18,0.3168705275532089,0.5980049838428568,1.5823506064263175,1.9976414614696878,1.369074020465883,0.04758563704410168,498,0.996,0.2931502309552467,0.16177596723234122,0.0889424115654735,0.020244142290326707
rayleigh,42,31,500,10,125,1.0,1.0,75.0,25.0,14,0.028,0.112,866.2697535971342,21833.569599409842,5.804565027469856e+18,187.6376968087952,13,4.653804519181172e+18,15,5.568740256283296e+18,0.3100915585874082,0.4753650888236033,1.573015372587325,1.7966688333997292,1.396787909544241,0.08453586534405466,499,0.998,0.2914218912998798,0.15935122888590597,0.0860121700547806,0.019790627665194627
rayleigh,42,32,500,10,125,1.0,1.0,75.0,25.0,25,0.05,0.2,849.4123046945505,13575.403161775046,7.249153019404237e+18,188.60287267193468,24,6.74568584583368e+18,26,6.959276076536253e+18,0.31131979591672687,0.568016013696856,1.621436632218593,1.9572604440812469,1.3638967123567964,0.13535317776480227,498,0.996,0.29354176040694474,0.1616700577447111,0.08714658918067819,0.01996353473934947
rayleigh,42,33,500,10,125,1.0,1.0,75.0,25.0,11,0.022,0.088,813.1905512318274,16281.526555227952,3.805207126291622e+18,185.80378301410735,10,3.401351873782144e+18,12,3.552624256159578e+18,0.3085856952803661,0.6591815578670827,1.611249046664443,1.8708081268480372,1.4799137323945204,0.12306979445632638,496,0.992,0.2923000193146043,0.16002139398387435,0.08633709156399623,0.021041658210007808
rayleigh,42,34,500,10,125,1.0,1.0,75.0,25.0,14,0.028,0.112,940.6231407983543,24556.325642677122,1.3960068424308087e+19,191.4488754695667,13,1.2841001969107108e+19,15,1.3820367093597649e+19,0.3025115381047133,0.4041887455630621,1.5766430393298423,1.8007740350639356,1.3102814368402071,0.12538762494277034,498,0.996,0.2912689738709433,0.1574830349350751,0.08377603616530638,0.01867991866261529
rayleigh,42,35,500,10,125,1.0,1.0,75.0,25.0,46,0.092,0.368,828.834107589082,17257.59508388571,4.65652185716912e+18,186.6806164582324,45,4.0824195736883087e+18,47,4.497743198266618e+18,0.32409089692669957,0.578619305197106,1.6100684250163662,1.9683678074617372,1.4199607343404945,0.17449747661587156,499,0.998,0.29617068792740486,0.1632428185697965,0.08905137518199857,0.020603383992496217
