data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
gaussian,42,0,1000,10,250,1.0,1.0,75.0,25.0,36,0.036,0.144,2834.856784634421,99330.26949915229,1.7493902065637052e+24,242.42886690928782,35,1.6765601100311776e+24,37,1.711889548900422e+24,0.31292245438019173,0.7386840519195995,1.5991692477940975,1.976335404728124,1.6492688144493504,0.18793968240004877,999,0.999,0.294287700265477,0.16130293548752458,0.08752636984640767,0.02148675089171197
gaussian,42,1,1000,10,250,1.0,1.0,75.0,25.0,30,0.03,0.12,3591.981093791969,201116.51702007707,1.671938473266791e+25,252.2322029151665,29,1.583966348875603e+25,31,1.635546989679634e+25,0.3066566468042597,0.4200507261813571,1.613290728256337,1.835671027097473,1.3074976993831315,0.34168511206464225,999,0.999,0.2930081801503012,0.15871096035817128,0.08429120672692797,0.01850496765680441
gaussian,42,2,1000,10,250,1.0,1.0,75.0,25.0,36,0.036,0.144,3208.2321028559795,125002.25242575324,5.973010744552956e+24,247.7619329597859,35,5.829856884403869e+24,37,5.861865286591111e+24,0.31727982450752196,0.588835263536867,1.6413357041238612,1.9325776157023489,1.3874329791015596,0.18390737511561972,998,0.998,0.2958659294570899,0.1631418045316356,0.0880143158272825,0.020168849625250528
gaussian,42,3,1000,10,250,1.0,1.0,75.0,25.0,44,0.044,0.176,3158.953897663977,144029.4139018438,4.612546685403977e+24,246.63940774855078,43,4.4293669401750927e+24,45,4.572549465264007e+24,0.3002953402043893,0.5033581447470313,1.5787631220322103,1.8143873530409997,1.4639379686856275,0.15440783227878208,998,0.998,0.29011115308093166,0.15801354106797305,0.08484755288576933,0.01967663186124397
gaussian,42,4,1000,10,250,1.0,1.0,75.0,25.0,56,0.056,0.224,3191.81720377562,117466.39497431045,5.993043711627887e+24,247.77647445333653,55,5.797481299796645e+24,57,5.888774870601747e+24,0.3113039063407469,0.6405107655429287,1.6140861002965434,1.9108206414385662,1.3630789891965867,0.3143665561595228,999,0.999,0.2936332332061177,0.16266225892815028,0.0884747337410703,0.020325105430044326
gaussian,42,5,1000,10,250,1.0,1.0,75.0,25.0,19,0.019,0.076,3112.025433549751,106833.89897731069,4.657283554021965e+24,246.68132680320142,18,4.332748469670641e+24,20,4.5168717601813794e+24,0.3192330619452807,0.4879379022519747,1.6452497380898834,1.9177170262022536,1.4181789354533947,0.19541951176007677,996,0.996,0.2945682116887362,0.16243272550714186,0.0876549755556655,0.019957496513137475
gaussian,42,6,1000,10,250,1.0,1.0,75.0,25.0,83,0.083,0.332,3387.0371908652087,139372.4166472666,1.1070881654304583e+25,250.4418220826378,82,1.0640461151974865e+25,84,1.0987088890690455e+25,0.31444075951401224,0.5236853895192053,1.6290322163687279,1.93491550438406,1.3227275291427252,0.11647537178181144,998,0.998,0.29397600420997866,0.16166551884389158,0.08748804927100746,0.01951754503068217
gaussian,42,7,1000,10,250,1.0,1.0,75.0,25.0,64,0.064,0.256,2469.7659076876607,61031.53199989878,5.120989678629137e+23,237.09353900513378,63,5.003219681596656e+23,65,4.9970400946917236e+23,0.3115591353879325,0.7612824344352739,1.6287979710781757,1.8845348897171108,1.7935964057447111,0.25557282110350704,1,0.001,0.2935886233223775,0.1620173553657725,0.08804750571869155,0.020753875681554998
gaussian,42,8,1000,10,250,1.0,1.0,75.0,25.0,58,0.058,0.232,2657.0245831474203,96409.53547353235,8.679982448099524e+23,239.38518846985104,57,8.390080539786868e+23,59,8.50207865473122e+23,0.3212404203984941,0.8186463859444245,1.6516130788629309,1.9997467803912796,1.661805432833877,0.2611964050605007,999,0.999,0.2975887765857808,0.1647749205781722,0.0901998521385421,0.02161729313698678
gaussian,42,9,1000,10,250,1.0,1.0,75.0,25.0,42,0.042,0.168,2622.3621123376756,78181.15857004424,8.519696540775026e+23,239.3042412610309,41,8.163237947008961e+23,43,8.372187082901676e+23,0.3162884812567224,0.698002385964107,1.6163856294734722,1.9395943164844287,1.6925352479067717,0.1821451664059523,1,0.001,0.29455309825706927,0.1632594993113848,0.0887162871527857,0.02071569554489672
