data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
nakagami,5000,4,1250,75.0,25.0,T_0p025N,N,125,100,2.10512411676182e+18,0.9332951386322614,0.884431405842994,6.670486136773853,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p05K,K,62,100,1.864927389086514e+18,0.8264852528581982,0.7696246440580513,17.351474714180195,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p05N,N,250,100,2.2190698563045993e+18,0.9834488276785361,0.9673670443794439,1.6551172321463747,0.01
nakagami,5000,4,1250,75.0,25.0,T_0p05NL_over_Lp2,N_L,167,100,2.1811544233286884e+18,0.9666773582246924,0.9336788793631257,3.332264177530767,0.01
nakagami,5000,4,1250,75.0,25.0,T_0p075N,N,375,100,2.157630353631482e+18,0.9561586247432059,0.929192979106555,4.384137525679402,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p075NL_over_Lp2,N_L,250,100,2.2190698563045993e+18,0.9834488276785361,0.9673670443794439,1.6551172321463747,0.01
nakagami,5000,4,1250,75.0,25.0,T_0p10K,K,125,100,2.10512411676182e+18,0.9332951386322614,0.884431405842994,6.670486136773853,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p10N,N,500,100,2.0470878867297938e+18,0.9068282178770501,0.8686115070862089,9.31717821229499,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p10NL_over_Lp2,N_L,333,100,2.183930374768614e+18,0.9677735804596023,0.9432125068168025,3.222641954039774,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p125NL_over_Lp2,N_L,417,100,2.1235174389327683e+18,0.9409177313050381,0.9066915861479332,5.908226869496213,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p15K,K,188,100,2.1974126631973458e+18,0.9733508927302879,0.9434018869277832,2.6649107269712085,0.01
nakagami,5000,4,1250,75.0,25.0,T_0p15NL_over_Lp2,N_L,500,100,2.0470878867297938e+18,0.9068282178770501,0.8686115070862089,9.31717821229499,0.0
nakagami,5000,4,1250,75.0,25.0,T_0p20K,K,250,100,2.2190698563045993e+18,0.9834488276785361,0.9673670443794439,1.6551172321463747,0.01
nakagami,5000,4,1250,75.0,25.0,legacy_T100,legacy,100,100,2.0437955095397053e+18,0.9056165977230429,0.8612116060631979,9.438340227695706,0.0
nakagami,5000,4,1250,75.0,25.0,legacy_T25,legacy,25,100,1.5076057012927854e+18,0.6666843588421311,0.6031141679967211,33.33156411578689,0.0
nakagami,5000,4,1250,75.0,25.0,legacy_T50,legacy,50,100,1.779051915750633e+18,0.7875841669212322,0.7282808449401911,21.241583307876773,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p025N,N,125,100,1.8936621122721035e+20,0.8712176854846896,0.8155602395025706,12.87823145153103,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p05K,K,125,100,1.8936621122721035e+20,0.8712176854846896,0.8155602395025706,12.87823145153103,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p05N,N,250,100,2.116675351979749e+20,0.9734500245110792,0.9479724668715993,2.654997548892086,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p05NL_over_Lp2,N_L,167,100,2.007216116282547e+20,0.9231612866214843,0.8791722230309029,7.683871337851563,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p075N,N,375,100,2.1418078848420433e+20,0.9847664246776934,0.9682601699164506,1.5233575322306665,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p075NL_over_Lp2,N_L,250,100,2.116675351979749e+20,0.9734500245110792,0.9479724668715993,2.654997548892086,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p10K,K,250,100,2.116675351979749e+20,0.9734500245110792,0.9479724668715993,2.654997548892086,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p10N,N,500,100,2.0899776182178087e+20,0.9607150121233445,0.9331274581024969,3.9284987876655566,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p10NL_over_Lp2,N_L,333,100,2.14235461590141e+20,0.9849753991852392,0.9669953307139248,1.5024600814760816,0.01
nakagami,5000,4,2500,50.0,50.0,T_0p125NL_over_Lp2,N_L,417,100,2.130355848379036e+20,0.9793570601129984,0.956235280607066,2.064293988700141,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p15K,K,375,100,2.1418078848420433e+20,0.9847664246776934,0.9682601699164506,1.5233575322306665,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p15NL_over_Lp2,N_L,500,100,2.0899776182178087e+20,0.9607150121233445,0.9331274581024969,3.9284987876655566,0.0
nakagami,5000,4,2500,50.0,50.0,T_0p20K,K,500,100,2.0899776182178087e+20,0.9607150121233445,0.9331274581024969,3.9284987876655566,0.0
nakagami,5000,4,2500,50.0,50.0,legacy_T100,legacy,100,100,1.810355651469349e+20,0.8323728334745991,0.7734924382082975,16.762716652540103,0.0
nakagami,5000,4,2500,50.0,50.0,legacy_T25,legacy,25,100,1.255270295441608e+20,0.5757990974326316,0.5144370059734839,42.42009025673683,0.0
nakagami,5000,4,2500,50.0,50.0,legacy_T50,legacy,50,100,1.5177558096955372e+20,0.6971098189243796,0.6421250378914551,30.289018107562047,0.0
