data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
nakagami,5000,4,1250,75.0,25.0,0,100,0.0,110512.36558849456,26405609.3338548,6.349423514858337e+17,2.081924833805571e+17,6.345299892407534e+17,1.0875862400770939e+18,177.38698175515339,0.26382093306817744,0.15443602841939302,73.61790669318226,0.00012320802081376315
nakagami,5000,4,1250,75.0,25.0,1,100,0.0,116271.49821731736,28722765.20164789,7.476091049746097e+17,3.1985853271976237e+17,7.403614768996877e+17,1.2138318436098678e+18,178.35561490128873,0.3212670094372644,0.2361721122202999,67.87329905627357,3.659131994936615e-05
nakagami,5000,4,1250,75.0,25.0,2,100,0.0,119480.17550665654,30396966.62549445,8.240393129982193e+17,4.3336165440768e+17,8.179867385440614e+17,1.2887697777044956e+18,178.8483711514744,0.3585472645829866,0.2676041819288467,64.14527354170134,3.2760100439190864e-05
nakagami,5000,4,1250,75.0,25.0,3,100,0.0,121828.1015154452,31510287.100568756,8.868880830603145e+17,4.6505335754785414e+17,8.569124779677138e+17,1.3943560734135178e+18,179.19292349231645,0.38774525764145734,0.29905768331394794,61.225474235854264,3.0111920495983212e-05
nakagami,5000,4,1250,75.0,25.0,4,100,0.0,123585.46911507877,32361830.8110222,9.366472760324911e+17,4.79608993866748e+17,9.215758498826702e+17,1.4238380451346685e+18,179.44613745372718,0.4110104623082752,0.31452286641143457,58.89895376917248,3.0167090881150215e-05
nakagami,5000,4,1250,75.0,25.0,5,100,0.0,125634.98956023487,33321384.132437173,9.97021232041395e+17,5.4012911831721754e+17,9.755116214862518e+17,1.4858139712668168e+18,179.7369409946574,0.4381773269238055,0.3569604478673851,56.18226730761945,2.977940021082759e-05
nakagami,5000,4,1250,75.0,25.0,6,100,0.0,126994.53713109746,34033284.788054645,1.0398617298270354e+18,5.835527920952927e+17,1.0079937948477245e+18,1.5190317608941148e+18,179.9247771205132,0.4569722879532783,0.3757199378576053,54.30277120467216,2.9868122073821723e-05
nakagami,5000,4,1250,75.0,25.0,7,100,0.0,128191.36067951606,34729260.284737356,1.0767739866446796e+18,6.229328631664142e+17,1.0733303557471432e+18,1.5746647094534098e+18,180.09134300539827,0.47457473549717427,0.4028755933290294,52.54252645028257,3.0302489758469164e-05
nakagami,5000,4,1250,75.0,25.0,8,100,0.0,129448.35523581198,35389128.38411013,1.1176949272748028e+18,6.443996850666717e+17,1.1238113705633432e+18,1.5878074546358254e+18,180.26393268357944,0.4932979089450867,0.43429124263123914,50.67020910549133,2.983461046824232e-05
nakagami,5000,4,1250,75.0,25.0,9,100,0.0,130324.61708637234,35980198.79662601,1.1479137944168776e+18,6.516670711580899e+17,1.1622273023534812e+18,1.6205054272695677e+18,180.38118265967893,0.5067900267281966,0.4397823415562863,49.320997327180336,2.9869590362068267e-05
nakagami,5000,4,1250,75.0,25.0,10,100,0.0,131181.4905160243,36288060.40355453,1.1773559065925873e+18,6.691934993903428e+17,1.1932251872703124e+18,1.6541571755034752e+18,180.49683128667763,0.5203019575449186,0.4567243968577876,47.969804245508136,2.9840870993211866e-05
nakagami,5000,4,1250,75.0,25.0,11,100,0.0,132117.11548544548,36852368.73347067,1.2110863162585341e+18,6.691205482136105e+17,1.2135000807550147e+18,1.6938156519154276e+18,180.62046778366093,0.5352128557840176,0.464359749312808,46.47871442159824,2.9419821803458035e-05
nakagami,5000,4,1250,75.0,25.0,12,100,0.0,132814.9206563128,37375378.63950306,1.236191727401862e+18,7.444574916810857e+17,1.226594044089438e+18,1.7556447491749148e+18,180.71272087063699,0.5465117949001997,0.4762891610555371,45.34882050998003,2.938003046438098e-05
nakagami,5000,4,1250,75.0,25.0,13,100,0.0,133614.3080706229,37985494.001817815,1.2657329501894418e+18,7.505498363654062e+17,1.2666613502690885e+18,1.761191406697177e+18,180.81675221631627,0.5596574477779008,0.495983836276329,44.03425522220992,2.9527392762247473e-05
nakagami,5000,4,1250,75.0,25.0,14,100,0.0,134162.23409901303,38139791.2380812,1.286559723594975e+18,7.67360624580201e+17,1.2898693160456166e+18,1.8002824269971146e+18,180.88809841906675,0.5689079127282424,0.503474212392758,43.10920872717576,2.9255710251163693e-05
