data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
gaussian,5000,6,1250,75.0,25.0,0,100,0.0,62516.60148463216,9143690.436322423,1.6833729092873946e+24,2.1110979607227536e+23,1.3911374960282448e+24,4.989084099330888e+24,240.5409406433006,0.1100177104191744,0.04489027374239003,88.99822895808256,0.0001512189189088531
gaussian,5000,6,1250,75.0,25.0,1,100,0.0,65810.20502556107,10062680.702941036,2.0547571157898253e+24,3.827102585814716e+23,1.7331357637996418e+24,5.390254707137365e+24,242.01616354851433,0.1462197638654603,0.07866843986645823,85.37802361345398,3.600732132326811e-05
gaussian,5000,6,1250,75.0,25.0,2,100,0.0,68108.32700937334,10732134.145887824,2.476285702212671e+24,4.615753246781951e+23,2.1970147845185573e+24,5.954454765334815e+24,242.92944019670622,0.17918443861511368,0.10417264482930337,82.08155613848864,3.204686159733683e-05
gaussian,5000,6,1250,75.0,25.0,3,100,0.0,69925.48525790685,11277999.004021576,2.8549757291732196e+24,6.88206747768655e+23,2.598764762919665e+24,6.378762147718303e+24,243.63022000492143,0.2082517923269568,0.12901163846773858,79.17482076730431,3.0752829916309564e-05
gaussian,5000,6,1250,75.0,25.0,4,100,0.0,71244.40164848501,11684866.252363563,3.141327704118836e+24,8.02121521331219e+23,2.74708244620001e+24,6.681076509068717e+24,244.13388322650223,0.23214260065216968,0.14979371364362623,76.78573993478304,2.9988741734996437e-05
gaussian,5000,6,1250,75.0,25.0,5,100,0.0,72536.74923603405,12092675.803940937,3.4547762855657206e+24,8.437733529612766e+23,3.072597911913207e+24,7.374660482880611e+24,244.61487954477903,0.25836402536177433,0.18330039400673565,74.16359746382257,2.982738078571856e-05
gaussian,5000,6,1250,75.0,25.0,6,100,0.0,73435.8805087197,12411185.919295203,3.683732314726902e+24,1.1443519445290424e+24,3.258406529818757e+24,7.54906080979275e+24,244.94529944632137,0.2782435774889314,0.20499845966565036,72.17564225110685,2.884264860767871e-05
gaussian,5000,6,1250,75.0,25.0,7,100,0.0,74196.91915434069,12649831.528913138,3.889856820898933e+24,1.1880343942382689e+24,3.4304271618450347e+24,7.704533353750111e+24,245.22239108017567,0.29600946926104643,0.2156483053327001,70.39905307389536,2.9576041270047427e-05
gaussian,5000,6,1250,75.0,25.0,8,100,0.0,74819.31693657569,12890622.31050563,4.0733819342379233e+24,1.2252204114561094e+24,3.6186397036243707e+24,8.089062811251812e+24,245.44234972230473,0.3108634435935894,0.2364007789225879,68.91365564064107,2.9349737451411785e-05
gaussian,5000,6,1250,75.0,25.0,9,100,0.0,75523.16639068356,13121452.22747777,4.3052027180783623e+24,1.2413735527396461e+24,3.9259070578254754e+24,8.289224116274265e+24,245.68588038151924,0.3285338171573792,0.24355515843542988,67.14661828426208,2.954805997433141e-05
gaussian,5000,6,1250,75.0,25.0,10,100,0.0,76089.73822560179,13333694.51070118,4.4715426521271104e+24,1.3611748990371446e+24,4.199628585961593e+24,8.241060357997109e+24,245.88543845220585,0.34353967832578575,0.26022666644480824,65.64603216742142,2.8710040787700563e-05
gaussian,5000,6,1250,75.0,25.0,11,100,0.0,76665.71677198198,13501321.0608619,4.671525425698287e+24,1.478697007210843e+24,4.2960298454351316e+24,9.341272817550422e+24,246.08442633239645,0.35914645836535464,0.2731281062230194,64.08535416346453,2.8653500776272268e-05
gaussian,5000,6,1250,75.0,25.0,12,100,0.0,77113.1478748951,13665534.056483014,4.829196588370478e+24,1.5296149513069707e+24,4.5381013702858856e+24,9.482419242866353e+24,246.23812393579382,0.3719511509414925,0.2906729271197199,62.80488490585075,2.9786859231535344e-05
gaussian,5000,6,1250,75.0,25.0,13,100,0.0,77461.68522526119,13834208.050101068,4.961232604015517e+24,1.6194618460272308e+24,4.772831401160273e+24,9.522201184553065e+24,246.3548715812932,0.3817370227165842,0.30276544075586087,61.82629772834158,3.0328170105349272e-05
gaussian,5000,6,1250,75.0,25.0,14,100,0.0,77879.76603799703,13966319.114894234,5.125918885406328e+24,1.635807905096946e+24,4.849994073227064e+24,1.0139965813983221e+25,246.49499548984852,0.39434518669572954,0.31599355164088877,60.565481330427055,2.883638080675155e-05
gaussian,5000,6,1250,75.0,25.0,15,100,0.0,78333.26618580589,14086175.815274868,5.303745758516025e+24,1.6490868336344988e+24,4.983208490420141e+24,1.0187384319516204e+25,246.64724575758544,0.4083163252602814,0.33118674003488074,59.16836747397187,2.994536072947085e-05
gaussian,5000,6,1250,75.0,25.0,16,100,0.0,78759.63842218317,14258156.25048362,5.475651906794655e+24,1.7252235129943148e+24,5.164502462308289e+24,1.0191639656984248e+25,246.78914228433115,0.4215933865599976,0.3462248473289813,57.84066134400024,2.9459439974743874e-05
gaussian,5000,6,1250,75.0,25.0,17,100,0.0,79078.84936412379,14326828.358511202,5.614482543179672e+24,1.748714449958479e+24,5.315628888841731e+24,1.0751697927964277e+25,246.89446010328723,0.4318445852486649,0.3491782338541838,56.81554147513351,2.9226130864117293e-05
gaussian,5000,6,1250,75.0,25.0,18,100,0.0,79401.4862592717,14412889.697495185,5.752318969137308e+24,1.7376113567905367e+24,5.304560463363727e+24,1.0685578396581499e+25,247.0017157198532,0.4425752421747837,0.36683913364675835,55.74247578252163,2.9195370443630965e-05
gaussian,5000,6,1250,75.0,25.0,19,100,0.0,79752.94831543753,14561467.150219657,5.881850151840746e+24,2.0061125352110788e+24,5.699757538918439e+24,1.1052635894656397e+25,247.12165601352305,0.4546229113472773,0.38276862573806164,54.53770886527227,2.8932859422639012e-05
gaussian,5000,6,1250,75.0,25.0,20,100,0.0,80030.32629782612,14677016.383394329,5.996495008367934e+24,2.1664072307972537e+24,5.776757979166871e+24,1.1048500437906973e+25,247.21325755684796,0.46428785872566913,0.38644539142141276,53.57121412743309,2.9176548123359682e-05
gaussian,5000,6,1250,75.0,25.0,21,100,0.0,80330.2058766497,14804162.968262631,6.124498077444223e+24,2.1701177327349352e+24,5.833855301413918e+24,1.1549165776376756e+25,247.3119758118848,0.47482488731370837,0.393433374262766,52.51751126862916,2.937830984592438e-05
gaussian,5000,6,1250,75.0,25.0,22,100,0.0,80593.9925734966,14902852.66699255,6.256334429487275e+24,2.2511811285093267e+24,5.896692526050224e+24,1.168703469639825e+25,247.39664145507112,0.484120979726738,0.40515518869250833,51.5879020273262,2.8746348980348558e-05
gaussian,5000,6,1250,75.0,25.0,23,100,0.0,80886.29068368269,14973898.154693227,6.384691750076579e+24,2.3438684116143985e+24,6.018663581287347e+24,1.176897339257549e+25,247.49276730078844,0.49476390058223346,0.42498620919899743,50.523609941776655,2.9334450082387776e-05
gaussian,5000,6,1250,75.0,25.0,24,100,0.0,81178.07322413815,15112920.418024011,6.526664350770726e+24,2.331715484321447e+24,6.18407163514642e+24,1.287387801963508e+25,247.58583254903587,0.5053055072788533,0.4317740066925036,49.46944927211468,2.8716329252347352e-05
gaussian,5000,6,1250,75.0,25.0,25,100,0.0,81383.22976645711,15162537.92199737,6.628963797143761e+24,2.3593252118551733e+24,6.264238164333907e+24,1.2971363665961648e+25,247.65188590123134,0.5130211179243489,0.44003371488969706,48.697888207565114,2.8645710845012218e-05
gaussian,5000,6,1250,75.0,25.0,26,100,0.0,81633.1637186011,15250814.808411593,6.743657009510639e+24,2.3519264552490486e+24,6.455143797627369e+24,1.311440793542316e+25,247.73365333294353,0.5228880686162259,0.4467222667338281,47.71119313837741,2.8522198845166714e-05
gaussian,5000,6,1250,75.0,25.0,27,100,0.0,81875.57028648148,15377198.163308818,6.860013848034567e+24,2.4897104666194134e+24,6.493623296570535e+24,1.3128745839446253e+25,247.81118349054918,0.5321736865996438,0.4496212679492654,46.782631340035614,2.8432107937987895e-05
gaussian,5000,6,1250,75.0,25.0,28,100,0.0,82094.90118666124,15431950.44428317,6.966523927830956e+24,2.54933233133273e+24,6.557624548754373e+24,1.3564093261630096e+25,247.88156912968924,0.5407078268222256,0.4589695959051483,45.92921731777745,2.8566908731590957e-05
gaussian,5000,6,1250,75.0,25.0,29,100,0.0,82288.20281379874,15488600.048805214,7.070881334651325e+24,2.586542634358759e+24,6.654751457325948e+24,1.3779863726391245e+25,247.9429203214595,0.5484560372090641,0.4628327349296027,45.15439627909359,2.9858140333089978e-05
gaussian,5000,6,1250,75.0,25.0,30,100,0.0,82467.64256560511,15561148.828760734,7.164679272280524e+24,2.5804455540103624e+24,6.689098685625814e+24,1.4573879647940762e+25,247.9991676738025,0.5555107687626155,0.46544132282289297,44.44892312373845,2.899911836721003e-05
gaussian,5000,6,1250,75.0,25.0,31,100,0.0,82649.45036810785,15643763.069974732,7.26218315055411e+24,2.614068400181084e+24,6.779874214372954e+24,1.4835612656130256e+25,248.05560725323386,0.5626541350491661,0.4783435239122854,43.73458649508339,2.905302040744573e-05
gaussian,5000,6,1250,75.0,25.0,32,100,0.0,82836.86778832357,15731199.479087126,7.35958407920397e+24,2.6220345743586975e+24,6.790556002012167e+24,1.4915537732739427e+25,248.11427024647645,0.570248962120208,0.48412345458899464,42.975103787979194,2.9059929656796156e-05
gaussian,5000,6,1250,75.0,25.0,33,100,0.0,82998.95884508106,15797776.329505594,7.442703446346518e+24,2.614568988520257e+24,6.894417379522066e+24,1.4927484647820341e+25,248.165277411829,0.5769170080272124,0.493792081945477,42.308299197278764,2.9048010765109213e-05
gaussian,5000,6,1250,75.0,25.0,34,100,0.0,83181.39857712542,15915774.734761367,7.543615851991756e+24,2.7059320468941167e+24,6.918522245201771e+24,1.5063528253716e+25,248.22196591859446,0.5844131733662787,0.4997961409280237,41.55868266337212,2.9175831296015532e-05
gaussian,5000,6,1250,75.0,25.0,35,100,0.0,83291.96400486403,15978529.294427402,7.610003277840759e+24,2.7361588043883343e+24,7.142292273381607e+24,1.4983100077722508e+25,248.2557251816744,0.5889840962347284,0.50203483431258,41.10159037652716,2.8801460575778038e-05
