data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
gaussian,42,0,5000,6,1250,1.0,1.0,75.0,25.0,125,80820.37795763109,13428597.496947963,5.69008046025911e+24,247.5511840755491,6.295845837864638e+24,0.9037833210650873,9.62166789349127,False,T_0p025N,N,125,T_0p025N
gaussian,42,1,5000,6,1250,1.0,1.0,75.0,25.0,125,91637.96319832241,21163368.32376633,1.2100198844860129e+25,250.82792507218596,1.3556533869385235e+25,0.8925732020768264,10.742679792317356,False,T_0p025N,N,125,T_0p025N
gaussian,42,2,5000,6,1250,1.0,1.0,75.0,25.0,125,83926.5351206178,13732194.550462205,7.220618386569702e+24,248.5857439291237,8.353628349793536e+24,0.8643691201258867,13.563087987411325,False,T_0p025N,N,125,T_0p025N
gaussian,42,3,5000,6,1250,1.0,1.0,75.0,25.0,125,87472.3129902215,19722349.521172833,9.154385353539303e+24,249.61629190087478,1.0570220301792638e+25,0.8660543576359313,13.39456423640687,False,T_0p025N,N,125,T_0p025N
gaussian,42,4,5000,6,1250,1.0,1.0,75.0,25.0,125,93792.30889310905,18681258.47718709,1.3982235941440722e+25,251.45576626301158,1.565841501147117e+25,0.8929534650344559,10.704653496554407,False,T_0p025N,N,125,T_0p025N
gaussian,42,5,5000,6,1250,1.0,1.0,75.0,25.0,125,90960.07583750066,26250480.733096313,1.1384920366951715e+25,250.56329997242386,1.2818384570049455e+25,0.8881712281868128,11.182877181318718,False,T_0p025N,N,125,T_0p025N
gaussian,42,6,5000,6,1250,1.0,1.0,75.0,25.0,125,88900.11958429657,20511170.97996443,1.009031546008006e+25,250.0390474407937,1.0709825676985143e+25,0.9421549672618501,5.784503273814989,False,T_0p025N,N,125,T_0p025N
gaussian,42,7,5000,6,1250,1.0,1.0,75.0,25.0,125,85194.54430349247,9204119.844696356,8.001549446221543e+24,249.03174093340317,8.938854727824593e+24,0.8951425758508599,10.485742414914013,False,T_0p025N,N,125,T_0p025N
gaussian,42,8,5000,6,1250,1.0,1.0,75.0,25.0,125,95228.84743442904,24922805.684955616,1.5137534372004129e+25,251.80055142281896,1.6645165324645871e+25,0.9094252941777965,9.05747058222035,False,T_0p025N,N,125,T_0p025N
gaussian,42,9,5000,6,1250,1.0,1.0,75.0,25.0,125,77316.29663620527,11457179.989802165,4.378731937965865e+24,246.41348358888024,4.6804340341426046e+24,0.9355397183304159,6.446028166958406,False,T_0p025N,N,125,T_0p025N
gaussian,42,10,5000,6,1250,1.0,1.0,75.0,25.0,125,99902.70318641851,26717761.476194814,2.0236060311529908e+25,253.06125965109214,2.233322644865349e+25,0.9060965892256905,9.390341077430953,False,T_0p025N,N,125,T_0p025N
gaussian,42,11,5000,6,1250,1.0,1.0,75.0,25.0,125,92885.07889399468,14445515.256765578,1.3322213121061318e+25,251.2457637696838,1.4698731906111517e+25,0.9063511877185907,9.36488122814093,False,T_0p025N,N,125,T_0p025N
gaussian,42,12,5000,6,1250,1.0,1.0,75.0,25.0,125,79823.37920710388,11523001.485176349,5.334259543198942e+24,247.27074142856833,5.85594725896945e+24,0.9109131806179696,8.908681938203046,False,T_0p025N,N,125,T_0p025N
gaussian,42,13,5000,6,1250,1.0,1.0,75.0,25.0,125,89747.41063094253,29436121.133219365,1.0446126701502897e+25,250.18955289108658,1.1708785709456887e+25,0.8921614043261401,10.783859567385988,False,T_0p025N,N,125,T_0p025N
gaussian,42,14,5000,6,1250,1.0,1.0,75.0,25.0,125,86026.13154143274,19895327.92558212,8.256601302029282e+24,249.16801313721604,8.5586026468853e+24,0.9647137088475624,3.5286291152437643,False,T_0p025N,N,125,T_0p025N
gaussian,42,15,5000,6,1250,1.0,1.0,75.0,25.0,125,93035.81853459372,30511407.754370056,1.298610374761907e+25,251.13478868183932,1.430141857274165e+25,0.9080290658977315,9.197093410226852,False,T_0p025N,N,125,T_0p025N
