data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rayleigh,42,0,1000,8,250,1.0,1.0,75.0,25.0,375,2365.390088721728,50924.40715104871,4.235307945625228e+19,196.26884992995798,3.7987838487304654e+20,0.11149115386074537,88.85088461392546,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,1,1000,8,250,1.0,1.0,75.0,25.0,375,2751.9615804818477,103606.66974148047,1.2170195600513108e+20,200.85297558307374,8.926784953748655e+20,0.13633346903245874,86.36665309675413,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,2,1000,8,250,1.0,1.0,75.0,25.0,375,2919.538825384888,93770.713599745,2.1580438277894065e+20,203.3406026053865,1.5181024911825594e+21,0.1421540271703494,85.78459728296505,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,3,1000,8,250,1.0,1.0,75.0,25.0,375,3069.9619603322053,89012.30770999163,3.3804994717535804e+20,205.28980872408056,2.5487561117345377e+21,0.13263330517147856,86.73666948285215,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,4,1000,8,250,1.0,1.0,75.0,25.0,375,2852.759900116566,102229.43847867333,1.7504212083767673e+20,202.43142566664994,1.3343676930607337e+21,0.1311798252820182,86.88201747179818,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,5,1000,8,250,1.0,1.0,75.0,25.0,375,2643.2101496423265,96287.24721205252,8.52042890645597e+19,199.30461457092835,6.760576105001514e+20,0.12603110702581258,87.39688929741874,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,6,1000,8,250,1.0,1.0,75.0,25.0,375,2212.7821474379057,45206.09849881363,2.5109924794317566e+19,193.99845411977685,2.068871048859676e+20,0.12137017823395857,87.86298217660415,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,7,1000,8,250,1.0,1.0,75.0,25.0,375,2937.0888961221995,95312.31833341648,2.2826009238170416e+20,203.58429988698273,1.7998042620630603e+21,0.12682495379806283,87.31750462019372,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,8,1000,8,250,1.0,1.0,75.0,25.0,375,2840.180377516937,104088.09073258539,1.6523716291610355e+20,202.18107729632686,1.2670834763093783e+21,0.1304074798586974,86.95925201413026,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,9,1000,8,250,1.0,1.0,75.0,25.0,375,2161.396275433793,60975.83996143084,1.8352620218923868e+19,192.63698077600824,1.498903413714783e+20,0.12244031237102829,87.75596876289717,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,10,1000,8,250,1.0,1.0,75.0,25.0,375,2801.553956861769,91721.61554672314,1.50173756306675e+20,201.7659404393962,1.0124123593765332e+21,0.1483325987833213,85.16674012166787,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,11,1000,8,250,1.0,1.0,75.0,25.0,375,2397.9712389672472,78973.93518390939,4.0784464397673e+19,196.1049476330464,2.7295122080185247e+20,0.14942034066695115,85.05796593330489,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,12,1000,8,250,1.0,1.0,75.0,25.0,375,2755.5274179518256,114742.06060493251,1.2055231868958461e+20,200.81175567964468,1.0151677232881648e+21,0.11875113434370363,88.12488656562964,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,13,1000,8,250,1.0,1.0,75.0,25.0,375,2595.4400311650934,76162.35383134802,8.078136429887114e+19,199.07311183600842,7.150593967369644e+20,0.1129715442766032,88.70284557233968,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,14,1000,8,250,1.0,1.0,75.0,25.0,375,2268.059690756459,78932.2291636475,2.63883268273182e+19,194.21411854308744,2.0668952584313343e+20,0.1276713308024402,87.23286691975598,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,15,1000,8,250,1.0,1.0,75.0,25.0,375,2877.262429874249,135783.7406429684,1.6776039489922404e+20,202.2468943976506,1.4448282800864234e+21,0.11611095741369994,88.38890425863,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,16,1000,8,250,1.0,1.0,75.0,25.0,375,2721.344081566554,81641.43391593707,1.2592203078298411e+20,201.00101719070994,9.42722391729785e+20,0.13357275894543244,86.64272410545676,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,17,1000,8,250,1.0,1.0,75.0,25.0,375,2622.8549526501665,66973.51116337223,9.788880578262624e+19,199.90733030262783,7.638472243520686e+20,0.12815233552188418,87.18476644781158,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,18,1000,8,250,1.0,1.0,75.0,25.0,375,2823.348534209133,104990.37121620013,1.4940029052788618e+20,201.7435144202111,1.1802789134702431e+21,0.12658049620544443,87.34195037945555,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,19,1000,8,250,1.0,1.0,75.0,25.0,375,2823.1353971846547,88164.61423450237,1.6962588263220566e+20,202.29492120483854,1.1472721818794028e+21,0.1478514735311835,85.21485264688164,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,20,1000,8,250,1.0,1.0,75.0,25.0,375,2841.714649329202,91619.05306481112,1.6884453504618152e+20,202.27487008485218,1.0164739559649532e+21,0.16610807788566997,83.389192211433,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,21,1000,8,250,1.0,1.0,75.0,25.0,375,3057.274229489039,139782.82329432576,2.771336136702695e+20,204.42689204765145,2.3052810009949983e+21,0.12021684712217466,87.97831528778254,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,22,1000,8,250,1.0,1.0,75.0,25.0,375,2728.223520872961,97580.28527047772,1.159121573189894e+20,200.64128988851053,1.0549875370014932e+21,0.1098706413617333,89.01293586382667,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,23,1000,8,250,1.0,1.0,75.0,25.0,375,2642.515806790949,65393.28821217522,1.0224199229127134e+20,200.09629303575235,7.678419440099076e+20,0.13315499770347541,86.68450022965246,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,24,1000,8,250,1.0,1.0,75.0,25.0,375,2683.737318486777,87571.34311702968,1.1176189657499148e+20,200.48293763051225,8.252485875065677e+20,0.13542815857785642,86.45718414221436,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,25,1000,8,250,1.0,1.0,75.0,25.0,375,2590.046158034801,87959.07255133052,7.888904691503918e+19,198.9701670923517,6.627019273953715e+20,0.11904152327592908,88.09584767240709,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,26,1000,8,250,1.0,1.0,75.0,25.0,375,2557.1628554558324,95684.01297243574,6.886824632091837e+19,198.38019024137563,5.655625430174331e+20,0.12176946152318922,87.82305384768108,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
