data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
gaussian,42,0,1000,2,250,1.0,1.0,75.0,25.0,375,4860.601940468399,53041.32809281913,5884117.921560906,67.6968136768738,17180429.56684322,0.34248956923153756,65.75104307684624,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,1,1000,2,250,1.0,1.0,75.0,25.0,375,5087.431045189555,10459.21287395207,6470062.1248189295,68.10908450736169,20058612.45130987,0.3225578110412328,67.74421889587671,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,2,1000,2,250,1.0,1.0,75.0,25.0,375,4333.483512177207,16310.177871647977,4622701.1857199585,66.64895821279924,13652161.389989316,0.3386058114658412,66.13941885341588,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,3,1000,2,250,1.0,1.0,75.0,25.0,375,3913.060828087587,169413.80841629527,3745880.393753331,65.73553906204671,11672451.146911217,0.32091634795529406,67.90836520447058,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,4,1000,2,250,1.0,1.0,75.0,25.0,375,4004.8278774019705,31478.405387355702,3990583.4146306315,66.01036393238752,12000894.145568598,0.33252384082599196,66.74761591740081,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,5,1000,2,250,1.0,1.0,75.0,25.0,375,5201.205869528831,552991.5815132784,6446191.193297262,68.09303182492259,18661396.50042841,0.345429196209902,65.4570803790098,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,6,1000,2,250,1.0,1.0,75.0,25.0,375,3511.7579850641573,102139.85538116384,3035477.125213348,64.82226964459487,9940445.887089012,0.3053662943989191,69.46337056010809,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,7,1000,2,250,1.0,1.0,75.0,25.0,375,4567.628836724839,50682.41838937545,5179865.644905101,67.14318495182867,16048230.727579644,0.322768642402633,67.72313575973669,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,8,1000,2,250,1.0,1.0,75.0,25.0,375,3454.027035206006,18274.52854636939,2870937.5218205373,64.58023741356197,8731648.138921628,0.32879674903793166,67.12032509620684,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,9,1000,2,250,1.0,1.0,75.0,25.0,375,4383.15052485297,213093.48713495873,4700462.665994773,66.72140607595132,13468233.175770922,0.3490036595483667,65.09963404516333,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,10,1000,2,250,1.0,1.0,75.0,25.0,375,3733.5079719483906,104484.25492573554,3262484.869301108,65.13548506187173,9210136.795331229,0.3542276235196546,64.57723764803454,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,11,1000,2,250,1.0,1.0,75.0,25.0,375,5186.66933165323,97990.83628251812,6655392.434311412,68.23173668680883,18967626.49190741,0.3508816686764131,64.91183313235868,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,12,1000,2,250,1.0,1.0,75.0,25.0,375,3960.5206206157127,71308.32887298011,3888718.934079833,65.89806554669869,13346894.21040926,0.2913575902210281,70.86424097789718,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,13,1000,2,250,1.0,1.0,75.0,25.0,375,4790.620539925962,187328.24709320726,5639532.732375914,67.51243121685911,15271003.200800406,0.3692968076963226,63.070319230367744,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,14,1000,2,250,1.0,1.0,75.0,25.0,375,4340.853534289679,7213.264306424911,4707725.135871195,66.7281109829647,15357332.997048223,0.3065457483259658,69.34542516740342,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,15,1000,2,250,1.0,1.0,75.0,25.0,375,3860.4791377938727,455166.4879977934,3494159.6666613556,65.43342746315383,10321522.274229895,0.33853142722806945,66.14685727719305,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,16,1000,2,250,1.0,1.0,75.0,25.0,375,4495.575717296445,8099.977012531875,5035557.450847945,67.02047555212623,13131554.7708559,0.3834700108797348,61.65299891202651,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,17,1000,2,250,1.0,1.0,75.0,25.0,375,4861.581265900113,48146.30709970513,5878577.982126023,67.6927228369435,18095470.368948314,0.32486461320251814,67.51353867974818,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,18,1000,2,250,1.0,1.0,75.0,25.0,375,3968.916992527805,6455.198967897022,3909827.9907323834,65.92157651431934,9861449.107947445,0.39647600955334367,60.35239904466563,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,19,1000,2,250,1.0,1.0,75.0,25.0,375,3911.146635430539,103154.40560936522,3755117.2838356094,65.74623505901351,11780699.594313074,0.3187516372667992,68.12483627332007,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,20,1000,2,250,1.0,1.0,75.0,25.0,375,3781.8268055832136,15910.649479015534,3559570.1090531405,65.51397551192126,12066700.552476056,0.2949911695888339,70.50088304111661,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,21,1000,2,250,1.0,1.0,75.0,25.0,375,4139.560306818935,10021.800984995292,4269179.336661024,66.30344398722053,13271384.913877957,0.3216830319039817,67.83169680960184,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,22,1000,2,250,1.0,1.0,75.0,25.0,375,4287.239482599959,31692.417874415598,4575265.746004704,66.60416324341618,14836305.149000514,0.30838309808644837,69.16169019135516,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,23,1000,2,250,1.0,1.0,75.0,25.0,375,4858.974037882509,18550.368533735334,5897450.485211638,67.70664303251634,14878163.9153723,0.3963829487802806,60.361705121971944,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,24,1000,2,250,1.0,1.0,75.0,25.0,375,4616.014411853375,103262.59394048544,5278522.356722305,67.2251236531127,14536054.768146884,0.36313308121879295,63.686691878120705,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,25,1000,2,250,1.0,1.0,75.0,25.0,375,4701.508798319456,11159.692319509773,5521290.575940659,67.42040603906452,16899819.520646125,0.32670707336225835,67.32929266377417,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,26,1000,2,250,1.0,1.0,75.0,25.0,375,4487.972909131729,380316.0823245577,4845190.827662006,66.85310886395774,16469363.6923031,0.29419417277950993,70.58058272204902,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
gaussian,42,27,1000,2,250,1.0,1.0,75.0,25.0,375,4726.17663065385,211413.95292419702,5379106.880530461,67.30710173611358,16334976.398219354,0.3292999481233917,67.07000518766083,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
