data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
gaussian,1000,2,250,75.0,25.0,T_0p025N,N,25,100,13916929.167769957,0.9476304865027275,0.8802385684015686,5.236951349727236,0.04
gaussian,1000,2,250,75.0,25.0,T_0p05K,K,12,100,12855615.63272917,0.87356885777775,0.7563929967681853,12.643114222225018,0.01
gaussian,1000,2,250,75.0,25.0,T_0p05N,N,50,100,13925565.879345505,0.9514139051383806,0.9000311745076913,4.858609486161949,0.02
gaussian,1000,2,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,25,100,13916929.167769957,0.9476304865027275,0.8802385684015686,5.236951349727236,0.04
gaussian,1000,2,250,75.0,25.0,T_0p075N,N,75,100,13311922.110464392,0.9101373716444345,0.8465958383479231,8.986262835556563,0.0
gaussian,1000,2,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,38,100,14087824.787146518,0.9613908651173597,0.9181593178924153,3.8609134882640332,0.03
gaussian,1000,2,250,75.0,25.0,T_0p10K,K,25,100,13916929.167769957,0.9476304865027275,0.8802385684015686,5.236951349727236,0.04
gaussian,1000,2,250,75.0,25.0,T_0p10N,N,100,100,12518787.50719201,0.8554740683404838,0.7805396433252743,14.452593165951612,0.0
gaussian,1000,2,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,50,100,13925565.879345505,0.9514139051383806,0.9000311745076913,4.858609486161949,0.02
gaussian,1000,2,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,62,100,13716159.013300309,0.9367928463327879,0.8750415522321646,6.320715366721199,0.0
gaussian,1000,2,250,75.0,25.0,T_0p15K,K,38,100,14087824.787146518,0.9613908651173597,0.9181593178924153,3.8609134882640332,0.03
gaussian,1000,2,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,75,100,13311922.110464392,0.9101373716444345,0.8465958383479231,8.986262835556563,0.0
gaussian,1000,2,250,75.0,25.0,T_0p20K,K,50,100,13925565.879345505,0.9514139051383806,0.9000311745076913,4.858609486161949,0.02
gaussian,1000,2,250,75.0,25.0,legacy_T100,legacy,100,100,12518787.50719201,0.8554740683404838,0.7805396433252743,14.452593165951612,0.0
gaussian,1000,2,250,75.0,25.0,legacy_T25,legacy,25,100,13916929.167769957,0.9476304865027275,0.8802385684015686,5.236951349727236,0.04
gaussian,1000,2,250,75.0,25.0,legacy_T50,legacy,50,100,13925565.879345505,0.9514139051383806,0.9000311745076913,4.858609486161949,0.02
gaussian,1000,2,500,50.0,50.0,T_0p025N,N,25,100,86018791.47030354,0.9178367480802987,0.825461434039828,8.216325191970123,0.01
gaussian,1000,2,500,50.0,50.0,T_0p05K,K,25,100,86018791.47030354,0.9178367480802987,0.825461434039828,8.216325191970123,0.01
gaussian,1000,2,500,50.0,50.0,T_0p05N,N,50,100,89794602.02802946,0.9611035600359688,0.9167984099308965,3.889643996403115,0.02
gaussian,1000,2,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,25,100,86018791.47030354,0.9178367480802987,0.825461434039828,8.216325191970123,0.01
gaussian,1000,2,500,50.0,50.0,T_0p075N,N,75,100,88348193.12178808,0.9458716275879665,0.8911650220543579,5.412837241203347,0.01
gaussian,1000,2,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,38,100,89262319.95557497,0.9543168747725947,0.903376979639707,4.56831252274054,0.02
gaussian,1000,2,500,50.0,50.0,T_0p10K,K,50,100,89794602.02802946,0.9611035600359688,0.9167984099308965,3.889643996403115,0.02
gaussian,1000,2,500,50.0,50.0,T_0p10N,N,100,100,84680968.35167833,0.9060343306681569,0.8377196167835004,9.396566933184317,0.0
gaussian,1000,2,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,50,100,89794602.02802946,0.9611035600359688,0.9167984099308965,3.889643996403115,0.02
gaussian,1000,2,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,62,100,89806537.74731722,0.9607275544846579,0.9201599708489376,3.927244551534235,0.02
gaussian,1000,2,500,50.0,50.0,T_0p15K,K,75,100,88348193.12178808,0.9458716275879665,0.8911650220543579,5.412837241203347,0.01
gaussian,1000,2,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,75,100,88348193.12178808,0.9458716275879665,0.8911650220543579,5.412837241203347,0.01
gaussian,1000,2,500,50.0,50.0,T_0p20K,K,100,100,84680968.35167833,0.9060343306681569,0.8377196167835004,9.396566933184317,0.0
gaussian,1000,2,500,50.0,50.0,legacy_T100,legacy,100,100,84680968.35167833,0.9060343306681569,0.8377196167835004,9.396566933184317,0.0
gaussian,1000,2,500,50.0,50.0,legacy_T25,legacy,25,100,86018791.47030354,0.9178367480802987,0.825461434039828,8.216325191970123,0.01
gaussian,1000,2,500,50.0,50.0,legacy_T50,legacy,50,100,89794602.02802946,0.9611035600359688,0.9167984099308965,3.889643996403115,0.02
