data_profile,N,L,K,off_pct,active_pct,T,samples,winner_rate,u_bf_mean,u_i_mean,u_g_mean,u_g_p05,u_g_p50,u_g_p95,u_g_db_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,elapsed_seconds_mean
twdp,500,2,125,75.0,25.0,0,100,0.0,2872.401030245586,112442.71928573512,2051183.9336672265,1184214.9478443046,2003509.5591784976,3159144.76718615,62.92173703628487,0.692215983434534,0.5263920742825552,30.778401656546585,4.369745060103014e-05
twdp,500,2,125,75.0,25.0,1,100,0.0,3053.1054591690486,127045.17840294715,2302639.06835874,1336376.3465722455,2276849.4771132404,3316271.9963657632,63.47438175476535,0.7841118054240137,0.6211063473698186,21.58881945759863,3.1717461242806164e-05
twdp,500,2,125,75.0,25.0,2,100,0.0,3138.0483870798735,130403.90035065827,2424243.899393905,1508388.1356491705,2411276.2755267243,3343351.0607760255,63.731215399593815,0.8294067936633551,0.6827013764382054,17.059320633664488,2.8925851511303334e-05
twdp,500,2,125,75.0,25.0,3,100,0.0,3204.019976237414,128523.26031110203,2523495.998315734,1658052.8537436943,2533915.727383987,3421898.3173530395,63.93025498838446,0.8667994358851056,0.7585961000275291,13.320056411489439,2.916752826422453e-05
twdp,500,2,125,75.0,25.0,4,100,0.01,3251.1543962863634,134385.29878323502,2594973.9518614663,1826696.2024609426,2542646.8838573806,3383293.067772145,64.06096478038198,0.8921641027473228,0.8057912135774726,10.783589725267722,2.876246115192771e-05
twdp,500,2,125,75.0,25.0,5,100,0.02,3271.5693003792294,137115.49778586757,2626462.098579539,1841449.691109584,2596058.7981676357,3469971.804138443,64.11544589697607,0.9035587353995663,0.7975364536530959,9.644126460043369,2.8781339642591776e-05
twdp,500,2,125,75.0,25.0,6,100,0.03,3302.4593643411713,141117.02108348886,2674746.7216209318,1848858.3618468093,2644755.6809523664,3473531.3517330913,64.19482882081753,0.9200026814599326,0.8345621599644751,7.999731854006733,2.808491059113294e-05
twdp,500,2,125,75.0,25.0,7,100,0.05,3313.0616031800387,139450.18724377832,2692370.4953048243,1853209.5731364042,2660692.0757672484,3454043.4557333095,64.2254253673073,0.9263522350784552,0.8361621100850815,7.364776492154477,2.880852873204276e-05
twdp,500,2,125,75.0,25.0,8,100,0.0,3326.182560872947,138399.81036790594,2713945.126899042,1942881.2326107803,2702406.580427667,3484980.621072551,64.26348848159657,0.9341360341446086,0.8583034494338858,6.5863965855391475,2.8078638715669514e-05
twdp,500,2,125,75.0,25.0,9,100,0.06,3344.996698728396,143714.14480970876,2742161.6224107463,2004379.7438647998,2710071.1527731773,3531069.4462242755,64.30847807812115,0.9436932962460977,0.8739145901123127,5.6306703753902365,2.815408050082624e-05
twdp,500,2,125,75.0,25.0,10,100,0.02,3352.8503098612496,144669.16302545913,2754786.439155744,2026963.67188673,2701338.1417461354,3483339.2410536963,64.32996683913284,0.9482165591813715,0.8893742606417414,5.178344081862845,2.803532901452854e-05
twdp,500,2,125,75.0,25.0,11,100,0.05,3355.0707464385077,145634.14621943617,2759038.0514259352,2004473.3246550534,2695014.3523997143,3622762.055062539,64.33508611430715,0.9493172084243957,0.8892481368771998,5.068279157560421,2.82420011353679e-05
twdp,500,2,125,75.0,25.0,12,100,0.04,3360.33523222656,151264.68187346545,2764695.749952367,1979278.8690980365,2728523.348918938,3608253.947139644,64.34461292683972,0.9513717223545468,0.889589446722956,4.86282776454532,2.787753997836262e-05
twdp,500,2,125,75.0,25.0,13,100,0.05,3361.184297783202,147733.96983785584,2768069.1144425403,1963307.3073147738,2732495.7363081267,3588836.9776587985,64.34866364892456,0.9523199827286998,0.889077563127385,4.76800172713003,2.7814021159429103e-05
twdp,500,2,125,75.0,25.0,14,100,0.03,3368.2229139743577,148704.98262416516,2779337.1470974656,1983351.8978771323,2718609.236040158,3587676.025881892,64.3668147366241,0.9562340015705214,0.8932940368537337,4.376599842947849,2.756952861091122e-05
twdp,500,2,125,75.0,25.0,15,100,0.04,3366.2926244419737,150830.58774887785,2774264.6762756743,1974344.5059040687,2700183.262619541,3559360.801956651,64.36103057703583,0.9549186796666599,0.8949220315985986,4.508132033334002,2.7547822683118283e-05
twdp,500,2,125,75.0,25.0,16,100,0.05,3369.4571623657457,149065.72844605695,2780515.521082554,1999686.7094291798,2751942.248025861,3578441.7702727397,64.37076880746697,0.9570568696195109,0.8965526899332813,4.294313038048906,2.7929901261813938e-05
twdp,500,2,125,75.0,25.0,17,100,0.04,3374.0176334580365,145705.58389802973,2789954.5593014187,1986205.7330184707,2742172.380192792,3637272.575332631,64.38461157925377,0.9599598453756955,0.9078397091012966,4.0040154624304565,2.774552209302783e-05
twdp,500,2,125,75.0,25.0,18,100,0.02,3370.31071739853,141957.75010567994,2785321.4084871914,1955406.1936639715,2742584.678099866,3632195.107164609,64.37782065425678,0.9584487964840374,0.9055437035333207,4.155120351596263,2.7709137357305734e-05
twdp,500,2,125,75.0,25.0,19,100,0.07,3378.795190301583,144079.39609240688,2798416.647672521,2043182.3482225891,2791343.12565081,3608996.131989564,64.40039695957161,0.9633882721139007,0.9228771354424202,3.6611727886099343,2.778237801976502e-05
twdp,500,2,125,75.0,25.0,20,100,0.04,3376.4794533667305,137700.80328019688,2798083.0288484804,2014338.3301550676,2782128.0042879987,3722320.4837352387,64.40030357483333,0.96331885694514,0.9236435782506965,3.668114305485998,2.752540051005781e-05
