data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,best_tested_T,best_tested_T_over_N,best_tested_T_over_K,best_tested_u_bf,best_tested_u_i,best_tested_u_g_value,best_tested_u_g_db,prev_T,prev_T_u_g,next_T,next_T_u_g,row_power_cv,row_power_skew3,row_power_p95_p50,row_power_p99_p50,row_power_max_p95,log_power_gap_max,log_power_gap_rank,log_power_gap_rank_pct,tail_mass_p80,tail_mass_p90,tail_mass_p95,tail_mass_p99
twdp,42,0,1000,10,250,1.0,1.0,75.0,25.0,31,0.031,0.124,3697.5687499982528,206212.4854072858,2.2768152813940635e+25,253.57327797621994,30,2.2561712255325694e+25,32,2.2707260629055235e+25,0.2396255228598124,0.3794931709929936,1.4574064836431753,1.6367368756928977,1.3299278625544093,0.07260450379231431,1,0.001,0.2716369750834305,0.14588862896153693,0.07672515260337294,0.01682678185902386
twdp,42,1,1000,10,250,1.0,1.0,75.0,25.0,75,0.075,0.3,3955.3904534434114,210023.6892842572,4.809698606343815e+25,256.82117862714205,74,4.771396866615289e+25,76,4.79109393840522e+25,0.22810993774787422,0.1513654353478658,1.4044038373751142,1.587654673965165,1.2620246433752904,0.2010669991495433,998,0.998,0.2655785654391975,0.14174263412308366,0.075096469680997,0.016594682244920753
twdp,42,2,1000,10,250,1.0,1.0,75.0,25.0,40,0.04,0.16,4033.1985221671616,177309.29470702846,6.539674172413573e+25,258.15556110916333,39,5.7890204417629184e+25,41,6.459985284796194e+25,0.22074055479245117,0.2499519294596398,1.3881096280207799,1.5620699341831157,1.2728024523920394,0.09642442528192086,994,0.994,0.26445410040754624,0.14071002301746213,0.07405801471937484,0.01624737282190179
twdp,42,3,1000,10,250,1.0,1.0,75.0,25.0,27,0.027,0.108,4085.4151739716444,169037.87204734722,7.779577433027696e+25,258.9095600785237,26,7.705924407708804e+25,28,7.608288233961458e+25,0.22982221337593592,0.17166697739376996,1.4173733529166843,1.5600545060206388,1.2286551449498404,0.12947129151690295,998,0.998,0.2669979028285271,0.14213603955383416,0.0742937498867233,0.016138227185329996
twdp,42,4,1000,10,250,1.0,1.0,75.0,25.0,17,0.017,0.068,4203.822835728583,260276.86788940345,8.358963239370264e+25,259.2215241531675,16,8.260890854133268e+25,18,8.128742309644013e+25,0.23195372945197973,0.1963336363157188,1.4178339011280694,1.565537064560616,1.201767977006843,0.12505475883223371,999,0.999,0.26761687707662596,0.1421901111722088,0.0746723478714507,0.016211608996921072
twdp,42,5,1000,10,250,1.0,1.0,75.0,25.0,50,0.05,0.2,3874.0973885966614,165173.76636065316,4.242870249525507e+25,256.2765975088594,49,4.2039863850245544e+25,51,4.189202549352775e+25,0.23393033629184365,0.21337345210686595,1.3898580677663717,1.5773875507781985,1.3183276797047536,0.19608419142166555,999,0.999,0.26679146035030304,0.14213496783925475,0.07534612090050886,0.016657765931675783
twdp,42,6,1000,10,250,1.0,1.0,75.0,25.0,38,0.038,0.152,4114.76412621304,285920.25355494843,5.873244906372489e+25,257.6887811071331,37,5.860869046176784e+25,39,5.7398240870155624e+25,0.2234239011247361,0.2306629067269761,1.4030322593012334,1.5555696122621745,1.2338138184967031,0.08824844253989683,996,0.996,0.2649835480346327,0.1416892269503116,0.07431582364247807,0.016347560602610972
twdp,42,7,1000,10,250,1.0,1.0,75.0,25.0,54,0.054,0.216,3795.0351999736235,198856.05792399513,3.0332308068803924e+25,254.8190545823046,53,2.802796326565644e+25,55,2.925525649077685e+25,0.2301007933091875,0.13953354831342465,1.3842923103864944,1.5444580989552144,1.3398383831154792,0.16304475679219976,999,0.999,0.26501772063347967,0.14120391194243204,0.07473405251949881,0.01672048068061025
twdp,42,8,1000,10,250,1.0,1.0,75.0,25.0,33,0.033,0.132,3784.6174325571583,221063.17681077577,2.742355496822243e+25,254.38123752532576,32,2.694493251967933e+25,34,2.7039206010015677e+25,0.22919607479130885,0.4134429495000867,1.425931929132521,1.621307219968867,1.3266994400665788,0.16782681529469823,999,0.999,0.2673785756609768,0.1433045534236409,0.07607408380777898,0.016899677558626126
twdp,42,9,1000,10,250,1.0,1.0,75.0,25.0,50,0.05,0.2,3940.1850949865698,172334.95511765682,5.1210219283714055e+25,257.09356635500535,49,4.94234663130451e+25,51,5.062522129942035e+25,0.22859767485227564,0.2680263956770621,1.3895623127137209,1.632684793045858,1.2748195321352491,0.19046890501933111,999,0.999,0.2655111793296136,0.14236285084468142,0.07586146768916192,0.016963674634829718
twdp,42,10,1000,10,250,1.0,1.0,75.0,25.0,63,0.063,0.252,4040.5721723189095,286849.8840339527,4.518849015410413e+25,256.55027830848894,62,4.5067328238887734e+25,64,4.4931316470408694e+25,0.23328470943299667,0.26772684847404166,1.4370415037697737,1.6024809091346193,1.2334375948998573,0.33150377419935895,999,0.999,0.26786706216918393,0.1433828755577914,0.07574022605135408,0.016788003905678684
twdp,42,11,1000,10,250,1.0,1.0,75.0,25.0,48,0.048,0.192,4079.140247378284,238143.6396889523,6.277359531505081e+25,257.97777003284637,47,6.046354734295623e+25,49,6.246889772565199e+25,0.23230205098151477,0.14416227869458265,1.408898700699657,1.5767247981074242,1.2662073033999466,0.11050257314763345,999,0.999,0.2670488039939451,0.14155305704988466,0.07434740301373552,0.016092208166581676
twdp,42,12,1000,10,250,1.0,1.0,75.0,25.0,70,0.07,0.28,3962.2446590473537,181942.97120838513,5.190881357949145e+25,257.1524110281897,69,5.077986552374432e+25,71,5.1426888105620495e+25,0.23230448221236277,0.12653360785660753,1.4158185673291293,1.5793850097117648,1.2592845006774929,0.21339286661131007,998,0.998,0.26602003761304743,0.14214200129393528,0.07508105836929811,0.016264236967763256
twdp,42,13,1000,10,250,1.0,1.0,75.0,25.0,59,0.059,0.236,3687.239840261802,170485.63110660762,2.4726833052699785e+25,253.93168496635812,58,2.39567471614321e+25,60,2.438255485935091e+25,0.22457741429832379,0.3399808357631666,1.3934666874671007,1.5830667057034216,1.40283314654644,0.3699511827630493,999,0.999,0.2646579757627629,0.14102222521089688,0.07490544589149174,0.017223483042034284
twdp,42,14,1000,10,250,1.0,1.0,75.0,25.0,52,0.052,0.208,3820.7356645821847,120494.028238181,4.455938986523314e+25,256.4893923557733,51,4.402505077417133e+25,53,4.43133039085678e+25,0.23321814965992704,0.2566327650509845,1.3818920851965728,1.5784563937638036,1.3188420796758586,0.04161414397172199,7,0.007,0.2666022740141582,0.1425506584116016,0.07564349450216845,0.017168344369383557
twdp,42,15,1000,10,250,1.0,1.0,75.0,25.0,60,0.06,0.24,4029.0310410715942,212441.2271545766,5.684133274931973e+25,257.54664252205635,59,5.6238642686723756e+25,61,5.611504312285449e+25,0.231870756331985,0.24968443461324122,1.4147379051779154,1.6211330423773689,1.2535866526171418,0.2804986516331338,999,0.999,0.26665351363368806,0.1426521817034988,0.0754826290270335,0.016405311568585438
twdp,42,16,1000,10,250,1.0,1.0,75.0,25.0,39,0.039,0.156,4049.9262406930457,195466.30536319647,6.493677762433319e+25,258.1249073370956,38,6.427629177937964e+25,40,6.409085251320174e+25,0.23014006973980805,0.2339652176047793,1.401485921063237,1.5907943870810233,1.2518983390074674,0.15037592404187916,998,0.998,0.2663866767180134,0.14214713899208767,0.07518857588361119,0.016739510075538328
twdp,42,17,1000,10,250,1.0,1.0,75.0,25.0,55,0.055,0.22,4014.975066785108,193587.8787187003,5.9946984990850904e+25,257.77767345320376,54,5.976011906106353e+25,56,5.957028064245268e+25,0.22444085808778325,0.17839339650853164,1.3938358718303496,1.5446347278681862,1.2496427790348377,0.060632559121851504,996,0.996,0.26449425828930856,0.14123461777192098,0.07454480887288932,0.016250851705521548
twdp,42,18,1000,10,250,1.0,1.0,75.0,25.0,31,0.031,0.124,3995.417640359248,226074.87963167537,5.151902273589224e+25,257.11967616299836,30,4.8285057771218684e+25,32,5.003157828411526e+25,0.22980390297943878,0.23271796263264766,1.4106632991746892,1.6040706293021978,1.2532939929889004,0.2843047107621568,998,0.998,0.2665628520266617,0.1427503034055782,0.07546418278940129,0.016605071968288178
twdp,42,19,1000,10,250,1.0,1.0,75.0,25.0,50,0.05,0.2,3905.238171717707,190392.6899640976,4.418694271761817e+25,256.45293953886335,49,4.27454014069874e+25,51,4.412530018718825e+25,0.22558969610115961,0.24501727548484858,1.4118071431875718,1.5970328667314178,1.2836406595805216,0.06118424713423927,1,0.001,0.2661786797922,0.14209253454486825,0.07486343020539461,0.016365293261862354
twdp,42,20,1000,10,250,1.0,1.0,75.0,25.0,84,0.084,0.336,4134.208165187183,168139.15085192528,8.846073211074218e+25,259.4675052931733,83,8.824760932139234e+25,85,8.756689841326264e+25,0.23154277035881668,0.14945180022382834,1.4116379527436949,1.5920699283960547,1.2006670238603145,0.1428665688927424,998,0.998,0.26624713540141737,0.14220729887570072,0.0754282592613453,0.01629930838685723
twdp,42,21,1000,10,250,1.0,1.0,75.0,25.0,40,0.04,0.16,3972.5399138916896,196582.77292291907,4.874346831868698e+25,256.8791642796887,39,4.851842909953464e+25,41,4.77141915388207e+25,0.23551709079420816,0.05906744878318895,1.3833354593427376,1.5514316308297544,1.2935555145045035,0.13431813545362492,999,0.999,0.26590094291107497,0.14145586564744772,0.07441511362140842,0.01653981891560998
twdp,42,22,1000,10,250,1.0,1.0,75.0,25.0,59,0.059,0.236,3770.8596481795557,171001.0688523124,3.1762054470273388e+25,255.01908586206122,58,3.0775900623599044e+25,60,3.154472627230729e+25,0.22485597644826097,0.15988503796512277,1.3864271270044495,1.5479714599922476,1.353150093309008,0.09661720010876262,997,0.997,0.26440959493418387,0.14058456788381526,0.07413832798316461,0.01603399203681602
twdp,42,23,1000,10,250,1.0,1.0,75.0,25.0,50,0.05,0.2,3701.1099463564437,147664.39607565134,2.8124727287997667e+25,254.4908831999437,49,2.8045998815554266e+25,51,2.744943054641841e+25,0.2239151630565137,0.25931299327413315,1.3926061690839509,1.5805520450929569,1.3653491532282356,0.1118860128878854,1,0.001,0.26485015205667334,0.14129785733021896,0.07453285275488414,0.016418482118999135
twdp,42,24,1000,10,250,1.0,1.0,75.0,25.0,34,0.034,0.136,4167.820169698981,267438.14174914424,7.1779327519321285e+25,258.55999385231326,33,7.102402274670679e+25,35,6.960496570284636e+25,0.23593381179924733,0.2785150697639155,1.435423986035944,1.6340837468492242,1.2299251776738953,0.12474271651455937,999,0.999,0.2696739900782806,0.1434122301447521,0.07540315775484757,0.01654811026065486
twdp,42,25,1000,10,250,1.0,1.0,75.0,25.0,46,0.046,0.184,3912.9773667098843,233457.64074973442,3.992487260740584e+25,256.01243539062517,45,3.893223141269153e+25,47,3.9381785285547335e+25,0.22971497477885539,0.2259089208542087,1.3928169995304622,1.5556940886757484,1.3000442711988707,0.06974984297538134,997,0.997,0.26664207735177836,0.14232288468180387,0.0747682719632719,0.016686770411413653
twdp,42,26,1000,10,250,1.0,1.0,75.0,25.0,50,0.05,0.2,3984.3457013592724,196070.89412523783,5.212408193715757e+25,257.1703841880891,49,4.8886225703914384e+25,51,5.092699341187945e+25,0.2348344075601291,0.31577489128250147,1.4203492006304062,1.6417936845091141,1.253052567391153,0.08370953412683213,997,0.997,0.26827759177222393,0.1440502642658139,0.07642878179658764,0.01676944052610495
twdp,42,27,1000,10,250,1.0,1.0,75.0,25.0,26,0.026,0.104,4197.587650096279,225363.7846038043,8.502023184619813e+25,259.29522284933466,25,8.279736883546023e+25,27,8.319813054957237e+25,0.2268551910161084,0.2526111862464358,1.4378520568523292,1.581278569003291,1.1906873500063124,0.07723956969722168,999,0.999,0.26692400843204167,0.1425785394902794,0.07459843355753917,0.01597728242356978
twdp,42,28,1000,10,250,1.0,1.0,75.0,25.0,69,0.069,0.276,3627.6466322804654,158481.44252645102,2.2261377402109715e+25,253.47552032398903,68,2.2084869894093516e+25,70,2.1978529357549286e+25,0.23305078893858344,0.36760163912061417,1.4197974387269243,1.6351184539732169,1.366996339311622,0.054168996576332326,6,0.006,0.26734336829636784,0.14374840059817817,0.07673956951502357,0.017372565363348524
twdp,42,29,1000,10,250,1.0,1.0,75.0,25.0,42,0.042,0.168,4195.079669891114,220121.44820164476,9.229140466833162e+25,259.6516125596702,41,9.176489489733555e+25,43,9.146978945887369e+25,0.23078479275379626,0.17297774536471872,1.4200853583116444,1.5967749046549244,1.1894743324009907,0.12284549632939967,995,0.995,0.26705643930520534,0.1425213492161358,0.07486800337934425,0.016213956865241602
twdp,42,30,1000,10,250,1.0,1.0,75.0,25.0,45,0.045,0.18,4021.983120797611,218475.21422704638,5.35747343616631e+25,257.28960026367156,44,5.112627711366955e+25,46,5.336519690837931e+25,0.22852649412516088,0.24103188902871325,1.3996146467465778,1.6225172224151174,1.2587131012564416,0.03169476346115885,982,0.982,0.26563841868350224,0.1421514416408646,0.0754612289182699,0.01667614124501524
twdp,42,31,1000,10,250,1.0,1.0,75.0,25.0,24,0.024,0.096,3676.7802371772364,183062.90030325358,2.2372573717252873e+25,253.4971594774911,23,2.010438420188951e+25,25,2.2360749906626937e+25,0.22899504104306723,0.30254692140988293,1.4018356042844091,1.5809791008918506,1.3731055880970735,0.14759243416910173,999,0.999,0.26636527342523747,0.14264067155738047,0.07526146841296755,0.016747695514649826
twdp,42,32,1000,10,250,1.0,1.0,75.0,25.0,36,0.036,0.144,3896.3415956555023,174575.28452675106,4.534735624072502e+25,256.5655197268535,35,4.12783563538151e+25,37,4.470378223820717e+25,0.23311835352665572,0.18575058265146974,1.3886755354347857,1.5992045165092605,1.3138821665413725,0.09049809207031534,995,0.995,0.2659767473718642,0.14181528324938114,0.07521203434597223,0.016865272699481928
twdp,42,33,1000,10,250,1.0,1.0,75.0,25.0,35,0.035,0.14,4181.660971638316,261573.61025274146,7.693659055148401e+25,258.8613293661747,34,7.6654459559444085e+25,36,7.5777967723895005e+25,0.23168252171669093,0.14323976521712986,1.4220151701964598,1.5479690096389442,1.199295830467639,0.052232107699965,995,0.995,0.26610948470734813,0.14212565838642405,0.07448058412997739,0.016054241338831484
