data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
twdp,42,0,1000,10,250,1.0,1.0,75.0,25.0,375,3124.3652994810222,147269.21908220137,4.179635313828438e+24,246.2113838988476,2.2768152813940635e+25,0.18357375532323833,81.64262446767616,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,1,1000,10,250,1.0,1.0,75.0,25.0,375,3416.1366814414996,159048.1454758224,1.0712116310072261e+25,250.2987527951444,4.809698606343815e+25,0.22271907632514384,77.72809236748562,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,2,1000,10,250,1.0,1.0,75.0,25.0,375,3398.000168906415,127543.97138291113,1.1563724022339702e+25,250.63097718331963,6.539674172413573e+25,0.17682416153268263,82.31758384673174,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,3,1000,10,250,1.0,1.0,75.0,25.0,375,3481.5281652399776,181900.3783439041,1.2102337688631884e+25,250.82869266780455,7.779577433027696e+25,0.15556548916464522,84.44345108353548,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,4,1000,10,250,1.0,1.0,75.0,25.0,375,3518.7967564794712,174233.25587663168,1.46072688343034e+25,251.64569022158017,8.358963239370264e+25,0.17474976759682295,82.52502324031771,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,5,1000,10,250,1.0,1.0,75.0,25.0,375,3285.516607728415,173600.49409407994,6.667360437150171e+24,248.2395393369676,4.242870249525507e+25,0.15714268985472282,84.28573101452773,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,6,1000,10,250,1.0,1.0,75.0,25.0,375,3489.352818270234,155766.81938797265,1.3862568546077805e+25,251.41843706613284,5.873244906372489e+25,0.23602912473540608,76.3970875264594,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,7,1000,10,250,1.0,1.0,75.0,25.0,375,3239.399842689712,113327.83123230086,7.103612750056689e+24,248.51479278066495,3.0332308068803924e+25,0.2341929514214116,76.58070485785883,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,8,1000,10,250,1.0,1.0,75.0,25.0,375,3167.1955835108806,129537.95688563588,5.619244897132596e+24,247.49677959867753,2.742355496822243e+25,0.20490577912469785,79.50942208753021,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
twdp,42,9,1000,10,250,1.0,1.0,75.0,25.0,375,3411.8551578220836,156259.44767743442,1.0706226693770092e+25,250.29636434901244,5.1210219283714055e+25,0.20906426185085486,79.0935738149145,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
