data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label,rule_note
rayleigh,42,0,1000,6,250,1.0,1.0,75.0,25.0,375,2965.2729748023316,127564.75529065641,1.1105356348487842e+16,160.45532498742116,7.630934777349333e+16,0.1455307465273,85.44692534727,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,1,1000,6,250,1.0,1.0,75.0,25.0,375,3129.0867643818997,88280.45734473527,1.6891275128617074e+16,162.27662435859878,8.454970005831862e+16,0.19977924365155905,80.02207563484409,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,2,1000,6,250,1.0,1.0,75.0,25.0,375,3077.2690777436724,63739.483718886106,1.5753089600255902e+16,161.97365743189292,8.086822221229858e+16,0.19479950429601686,80.52004957039831,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,3,1000,6,250,1.0,1.0,75.0,25.0,375,3157.3354142467715,131650.02143988007,1.6618450111936446e+16,162.2059051768993,8.707966778003347e+16,0.19084190989239047,80.91580901076095,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,4,1000,6,250,1.0,1.0,75.0,25.0,375,3151.829776116489,138754.50418741375,1.5997791828840644e+16,162.04060041235203,9.44640893580438e+16,0.1693531577719952,83.06468422280048,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,5,1000,6,250,1.0,1.0,75.0,25.0,375,3503.9756048286217,165522.60678425542,2.957372368352705e+16,164.70906010809279,2.218115098946965e+17,0.13332817443768796,86.66718255623121,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,6,1000,6,250,1.0,1.0,75.0,25.0,375,2863.455978920025,88361.54401135903,9539057280974284.0,159.7950545668512,5.066058452126266e+16,0.1882934705771242,81.17065294228757,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,7,1000,6,250,1.0,1.0,75.0,25.0,375,2928.062825443433,111380.90050045314,1.066492744186671e+16,160.2795790510152,6.028779783622681e+16,0.17690026547060536,82.30997345293946,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,8,1000,6,250,1.0,1.0,75.0,25.0,375,2777.7849957303742,96131.79447385426,7368592388715340.0,158.67384533150852,5.4206792796911736e+16,0.1359348525990481,86.40651474009519,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,9,1000,6,250,1.0,1.0,75.0,25.0,375,3516.3226671033526,97319.92807247362,3.554238523694287e+16,165.50746569796866,1.7737135300236474e+17,0.20038402275969006,79.961597724031,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,10,1000,6,250,1.0,1.0,75.0,25.0,375,3143.268193233167,79912.42953164749,1.7656169336444168e+16,162.4689648539661,1.3180385448689578e+17,0.13395791348575153,86.60420865142484,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,11,1000,6,250,1.0,1.0,75.0,25.0,375,3101.558382914962,80327.95694335352,1.5592003400911422e+16,161.9290192083743,9.921284174509998e+16,0.15715710916708517,84.28428908329148,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
rayleigh,42,12,1000,6,250,1.0,1.0,75.0,25.0,375,3485.6931251515616,88561.67074958816,3.2927532325254932e+16,165.17559184775624,1.4799121208112477e+17,0.2224965378836478,77.75034621163522,False,strong_weak,heuristic,375,strong/weak H3,outside_dense_0_to_K
