data_profile,N,L,K,off_pct,active_pct,formula,formula_family,T,cases,u_g_mean,fraction_best_tested_u_g_mean,fraction_best_tested_u_g_p05,gap_to_best_tested_pct_mean,winner_rate
rayleigh,1000,6,250,75.0,25.0,T_0p025N,N,25,100,9.001416142257885e+16,0.8817237288470261,0.7448838741326352,11.827627115297373,0.02
rayleigh,1000,6,250,75.0,25.0,T_0p05K,K,12,100,7.441498671023614e+16,0.7280191647726508,0.574023041479557,27.198083522734915,0.0
rayleigh,1000,6,250,75.0,25.0,T_0p05N,N,50,100,9.363948975190774e+16,0.9254059278503303,0.8294208788180946,7.45940721496697,0.03
rayleigh,1000,6,250,75.0,25.0,T_0p05NL_over_Lp2,N_L,38,100,9.308779408974424e+16,0.9150506754358435,0.8236733369843369,8.49493245641566,0.03
rayleigh,1000,6,250,75.0,25.0,T_0p075N,N,75,100,8.83662272638576e+16,0.8811063754820965,0.7636263093894166,11.889362451790348,0.01
rayleigh,1000,6,250,75.0,25.0,T_0p075NL_over_Lp2,N_L,56,100,9.306579636785658e+16,0.9214297831411957,0.8314448584729184,7.857021685880422,0.02
rayleigh,1000,6,250,75.0,25.0,T_0p10K,K,25,100,9.001416142257885e+16,0.8817237288470261,0.7448838741326352,11.827627115297373,0.02
rayleigh,1000,6,250,75.0,25.0,T_0p10N,N,100,100,8.02907250311462e+16,0.8035045303218478,0.6710194146046566,19.649546967815237,0.0
rayleigh,1000,6,250,75.0,25.0,T_0p10NL_over_Lp2,N_L,75,100,8.83662272638576e+16,0.8811063754820965,0.7636263093894166,11.889362451790348,0.01
rayleigh,1000,6,250,75.0,25.0,T_0p125NL_over_Lp2,N_L,94,100,8.211702248936917e+16,0.8218068983565041,0.7045923796333295,17.819310164349595,0.0
rayleigh,1000,6,250,75.0,25.0,T_0p15K,K,38,100,9.308779408974424e+16,0.9150506754358435,0.8236733369843369,8.49493245641566,0.03
rayleigh,1000,6,250,75.0,25.0,T_0p15NL_over_Lp2,N_L,112,100,7.595915215086762e+16,0.7626921105595729,0.6460941518184944,23.730788944042715,0.0
rayleigh,1000,6,250,75.0,25.0,T_0p20K,K,50,100,9.363948975190774e+16,0.9254059278503303,0.8294208788180946,7.45940721496697,0.03
rayleigh,1000,6,250,75.0,25.0,legacy_T100,legacy,100,100,8.02907250311462e+16,0.8035045303218478,0.6710194146046566,19.649546967815237,0.0
rayleigh,1000,6,250,75.0,25.0,legacy_T25,legacy,25,100,9.001416142257885e+16,0.8817237288470261,0.7448838741326352,11.827627115297373,0.02
rayleigh,1000,6,250,75.0,25.0,legacy_T50,legacy,50,100,9.363948975190774e+16,0.9254059278503303,0.8294208788180946,7.45940721496697,0.03
rayleigh,1000,6,500,50.0,50.0,T_0p025N,N,25,100,6.458048948788995e+19,0.7895200935170861,0.6618055932301565,21.047990648291407,0.0
rayleigh,1000,6,500,50.0,50.0,T_0p05K,K,25,100,6.458048948788995e+19,0.7895200935170861,0.6618055932301565,21.047990648291407,0.0
rayleigh,1000,6,500,50.0,50.0,T_0p05N,N,50,100,7.440138209353653e+19,0.9157410733499107,0.8105389944480025,8.425892665008918,0.06
rayleigh,1000,6,500,50.0,50.0,T_0p05NL_over_Lp2,N_L,38,100,7.072165338321544e+19,0.8674882994361681,0.7301334663727955,13.251170056383206,0.03
rayleigh,1000,6,500,50.0,50.0,T_0p075N,N,75,100,7.522539370399393e+19,0.931496860594948,0.8593810281685577,6.850313940505199,0.01
rayleigh,1000,6,500,50.0,50.0,T_0p075NL_over_Lp2,N_L,56,100,7.531498335301196e+19,0.9284115391155957,0.8375526203411693,7.158846088440424,0.02
rayleigh,1000,6,500,50.0,50.0,T_0p10K,K,50,100,7.440138209353653e+19,0.9157410733499107,0.8105389944480025,8.425892665008918,0.06
rayleigh,1000,6,500,50.0,50.0,T_0p10N,N,100,100,7.18440149816977e+19,0.8895728666713175,0.799075215587763,11.042713332868246,0.0
rayleigh,1000,6,500,50.0,50.0,T_0p10NL_over_Lp2,N_L,75,100,7.522539370399393e+19,0.931496860594948,0.8593810281685577,6.850313940505199,0.01
rayleigh,1000,6,500,50.0,50.0,T_0p125NL_over_Lp2,N_L,94,100,7.2715585381114675e+19,0.9007256389193223,0.802063746722344,9.927436108067775,0.0
rayleigh,1000,6,500,50.0,50.0,T_0p15K,K,75,100,7.522539370399393e+19,0.931496860594948,0.8593810281685577,6.850313940505199,0.01
rayleigh,1000,6,500,50.0,50.0,T_0p15NL_over_Lp2,N_L,112,100,6.9264855914124e+19,0.8594726095881962,0.740110678479829,14.052739041180393,0.0
rayleigh,1000,6,500,50.0,50.0,T_0p20K,K,100,100,7.18440149816977e+19,0.8895728666713175,0.799075215587763,11.042713332868246,0.0
rayleigh,1000,6,500,50.0,50.0,legacy_T100,legacy,100,100,7.18440149816977e+19,0.8895728666713175,0.799075215587763,11.042713332868246,0.0
rayleigh,1000,6,500,50.0,50.0,legacy_T25,legacy,25,100,6.458048948788995e+19,0.7895200935170861,0.6618055932301565,21.047990648291407,0.0
rayleigh,1000,6,500,50.0,50.0,legacy_T50,legacy,50,100,7.440138209353653e+19,0.9157410733499107,0.8105389944480025,8.425892665008918,0.06
